generation,species,id,fitness,flies_eaten,final_state,wall_gene,food_gene,snake_gene,grass_gene,water_gene
27,frog,17,1686.723794072192,6,success,-0.9687003996106041,0.5930588779238655,0.1905852885141759,-0.6179161680405669,0.6237066907870876
27,frog,18,-698.0,0,wall,0.5140510191260454,-0.17639173845163625,-0.20957677603315217,0.7847663012117132,-0.8859257223432662
27,frog,19,-689.7,0,wall,0.5947527607475172,-0.7990654146603848,-0.9828200943436747,0.06304197821134472,0.8823345868899024
27,snake,0,300.0,0,alive,-0.3810993501374895,-0.5786154765463982,-0.8923700010024054,-0.7119940157728581,0.8189754711152515
27,snake,1,100.0,0,alive,-0.9590265791746828,0.4162828238255689,-0.757477692158385,0.59977719085581,-0.5211278818560805
28,frog,0,380.5163342728732,6,eaten_by_snake,-0.41513257386584845,0.7646874480170063,0.18082241660408305,0.9606696715533485,-0.37864215576601157
28,frog,1,-275.0,0,starvation,-0.8649162672521562,-0.6068784947631278,-0.13818361071771945,-0.4346103372949559,-0.5258883749715217
28,frog,2,437.7145928979363,6,eaten_by_snake,0.9868561410603356,-0.010199858498576742,-0.7532930845374579,0.8200294036693829,0.7462050895637464
28,frog,3,-698.4,0,wall,0.1858971189436347,-0.20210230784805194,0.17553390243325984,-0.3206086324455806,-0.5221815962707834
28,frog,4,286.39282480342854,5,eaten_by_snake,-0.36173635424188566,0.4817399085656051,-0.8980919327096477,-0.0597194478367018,-0.41933028242874326
28,frog,5,-343.25,3,wall,0.5164914648284613,0.09241176440770493,0.8188386790662767,0.3877148165007791,0.30029031079864654
28,frog,6,-233.75,2,eaten_by_snake,-0.11804960981725299,-0.8832324918754959,0.9483675067457658,-0.5245715168018015,0.15997618737960972
28,frog,7,-482.1,0,eaten_by_snake,0.8181271247295825,-0.718128493330928,-0.07732297957102707,0.5961797533470041,-0.23772723736113854
28,frog,8,-275.0,0,starvation,-0.4626342599281901,-0.3795205374362216,0.5680201224643482,0.3931579388880526,-0.28013760705389545
28,frog,9,-546.85,1,wall,0.7392475679104702,-0.771135290280005,-0.46453326668943373,0.31637703331658207,-0.34147730166123647
28,frog,10,283.5944966853889,7,wall,0.12536425422296738,0.5762822163628554,0.08622008305628093,-0.37086727818157383,-0.317828315984656
28,frog,11,2146.4290350536858,11,success,-0.9301319660281773,0.8966855839881664,0.740572654018185,-0.20403016097904714,-0.1707033606614723
28,frog,12,-20.55000000000001,2,starvation,0.008890435773041938,-0.6611050634485733,0.785620308588868,-0.05895315558897685,-0.9493138182553071
28,frog,13,1938.9644817178246,8,success,-0.9281916481639974,0.5461766000439456,-0.6689167947629109,0.18446298134342753,0.07360011831027591
28,frog,14,-243.7,2,eaten_by_snake,0.7904799349345626,0.45881392995129944,-0.10896946755390657,0.26428222332145146,0.21960878266589323
28,frog,15,62.10000000000002,5,wall,0.0452767330881545,0.49825128246897377,0.4265904809579415,-1.0225297846666592e-05,0.38312803293808306
28,frog,16,-111.4,1,starvation,-0.7240702448964476,-0.354612778335186,0.8993868740551574,0.5162947129143234,-0.9730706515710368
28,frog,17,1740.518519226594,6,success,-0.3663373881781835,-0.15222154166367607,-0.7465748911745118,0.8735653820628895,-0.12156690271063053
28,frog,18,-314.95,3,wall,-0.20188785962104094,-0.3491839020070806,0.9559308539053244,-0.7642609813540358,0.6478242523131055
28,frog,19,-536.25,1,wall,0.3811380897744099,-0.05737966936708183,-0.482512739359106,-0.3503938087212999,0.7485476317668747
28,snake,0,100.0,0,alive,-0.5597274318931516,0.8306897483641797,-0.3543909500521192,-0.3581900332440089,-0.36906899152885453
28,snake,1,500.0,0,alive,-0.8183194241574534,0.8091310234544629,0.15345090774589232,0.4860793939338559,-0.7863197084303368
29,frog,0,89.82554055226103,5,wall,0.5773802121399405,0.9066478353046481,-0.6561095441578841,-0.8906220549855257,-0.6607214377283208
29,frog,1,-542.05,1,wall,0.007407493710520852,-0.014514994601266151,-0.1538073765125565,0.7447680941121475,-0.12555803592797976
29,frog,2,1855.0736949845336,6,success,-0.9938985672037626,0.8531262170537204,0.6219183462534648,-0.5088000397076413,0.527862654552488
29,frog,3,81.65672149090778,5,wall,0.6431548756554193,0.3367475562225051,-0.9743724221246635,0.5376469551923664,-0.8380367152916648
29,frog,4,-24.94999999999999,2,starvation,-0.5049202664642751,-0.5174136711108264,-0.2190442833698576,0.2847444863990931,0.08865901538025711
29,frog,5,-16.80000000000001,2,starvation,0.5748128822781005,-0.5243267075882925,0.05749053362200418,0.3638994845320507,0.2647139165147052
29,frog,6,-13.149999999999977,2,starvation,-0.5766374562474572,-0.22488072000366843,0.767249358188673,0.6797534376670835,-0.9668692505488063
29,frog,7,1410.05,11,alive,-0.20509044879560023,0.5154924813781241,0.8619200573641885,0.13715942131005265,-0.21301383375982952
29,frog,8,-497.05,0,eaten_by_snake,-0.7921798304254102,-0.5439734323263359,0.522843642979091,-0.8664838475025121,-0.15839706498686534
29,frog,9,-695.85,0,wall,0.3673162007040376,-0.4110262768030841,-0.8441711073038878,-0.6373994170402375,-0.9215990867753374
29,frog,10,-104.69999999999999,1,starvation,-0.25625786376141524,-0.3520680116823236,-0.6840891470679482,-0.7554653993028193,0.8073798693486538
29,frog,11,-275.0,0,starvation,-0.2042218514755636,-0.5457006441248704,0.9352805648916971,0.1863330155761238,0.025784157758047765
29,frog,12,202.04338942526,6,wall,0.6727100715464016,0.37879345566232403,0.1432481056774384,-0.35054473207693193,-0.2933951207598211
29,frog,13,846.1580012333432,5,alive,-0.2800781579110816,0.35759599902029193,0.03347609610228086,-0.8242390609921073,0.024248929595881874
29,frog,14,-343.8,3,wall,0.6680426431126969,0.9679335672798308,0.795901577263946,-0.5076507692144492,-0.8206616625310827
29,frog,15,1310.05,10,alive,-0.6429569767829018,0.23223489822943888,-0.759071101469152,0.7428324000109272,-0.3170627474638563
29,frog,16,-242.95,2,eaten_by_snake,0.3790524060391611,0.5724152421719151,0.883816174477208,0.18892348787417013,-0.6364816040447214
29,frog,17,-427.5,2,wall,-0.3730017009713169,-0.8575062403532903,0.921639876990211,-0.9416820816108831,0.9009528829080788
29,frog,18,-24.30000000000001,2,starvation,-0.7312720701942308,-0.8681822344774124,-0.23650353929632018,0.0422889193939322,-0.9082842328276972
29,frog,19,-698.85,0,wall,0.707388172927448,-0.4730181088574166,0.7816132663099005,0.9283957003928047,0.29426260265198656
29,snake,0,100.0,0,wall,0.05931894974083174,0.07366275370270481,-0.41178420415205474,-0.8378713832046072,0.12316533535424767
29,snake,1,100.0,0,alive,-0.6660222609615711,-0.8419305086570819,0.34993668196091043,-0.41452304408856655,0.8875308163052662
30,frog,0,-21.44999999999999,2,starvation,0.6638597495977865,-0.47895213828551353,-0.5828951217975122,0.15909413862510546,-0.06367032204021483
30,frog,1,1590.0590900920538,5,success,-0.9593683920286087,-0.07764910013215709,0.8688372124871278,0.2681619846546941,0.9233590394934212
30,frog,2,-24.05000000000001,2,starvation,-0.6883006357096899,-0.5928346296965035,-0.704736325952606,-0.6261959049725145,-0.751192946907659
30,frog,3,-342.35,3,wall,0.7957497778422311,0.8744503583040744,0.38332109696037087,0.6586023948211397,0.7233272976928284
30,frog,4,-275.0,0,starvation,-0.3126243928961483,-0.9164507308672372,-0.11407385071903442,0.4539121710217191,-0.40385091367832526
30,frog,5,-24.94999999999999,2,starvation,-0.7742902180641615,-0.7736219911565814,0.3212453624617153,0.37117033510454434,-0.5715573511994749
30,frog,6,165.04999999999995,6,wall,-0.00955396778304407,0.924544790650512,-0.0019014825748595587,0.8450886803478657,0.6429507723078882
30,frog,7,-437.1,2,wall,-0.09300110632146907,-0.22037127751588947,-0.21926220821780573,-0.22134956781863924,0.39676613887402135
30,frog,8,163.54999999999995,6,wall,0.2839684597814385,0.40520239086625254,-0.2348979191476812,0.9661647381876726,0.841134693299308
30,frog,9,-686.65,0,wall,0.9444529191017039,-0.5563826533504153,-0.07350811781428268,0.34528015159670455,0.7205128990197509
30,frog,10,-497.55,0,eaten_by_snake,-0.5695863688821177,-0.39914632907814473,0.18920429999468458,0.3332618856803764,-0.14857924524171406
30,frog,11,-121.30000000000001,1,starvation,-0.7965525819247361,-0.338550039811333,-0.9475120460331192,0.5890159542300721,0.09988978171746465
30,frog,12,-275.0,0,starvation,-0.9679649596462583,-0.8896283482814125,-0.4175604429005766,0.19256970016938957,-0.5717760352400028
30,frog,13,-41.30000000000001,4,eaten_by_snake,0.6068943143681658,0.28071161822601587,0.24519348765936866,-0.7776253525230319,-0.7868932165441918
30,frog,14,-683.65,0,wall,-0.14710601503517728,-0.36504416383758054,0.03405083473572912,0.8533465953359964,-0.2363285008435556
30,frog,15,2049.515459333822,11,success,-0.22006380287326754,0.3048660517715345,0.6075247891950644,0.8880673438975495,0.05670041744233667
30,frog,16,2099.6718468580584,11,success,-0.2276831961277932,0.9869208922622243,-0.9624111663292911,0.6663357431348476,0.9300558696398338
30,frog,17,-690.9,0,wall,0.9433164612814018,-0.6268944793441129,0.3057392835789845,-0.5716398250907744,0.5422147777273747
30,frog,18,-546.95,1,wall,0.49999964995619073,0.5569307553105292,0.8475881775123126,-0.7658606989447889,0.9227509543530426
30,frog,19,-24.600000000000023,2,starvation,-0.6943437911298158,-0.7599173876911469,0.9763103031155638,-0.7536939172460455,0.954708547127433
30,snake,0,100.0,0,wall,-0.12735684533601344,0.7435864800257526,-0.6479334835166355,-0.41529154437684257,0.15026793484835932
30,snake,1,100.0,0,wall,0.9195793295233003,0.92063515218447,-0.6926593306750424,-0.20952619778613002,-0.8304647149532254
31,frog,0,-696.7,0,wall,-0.2310250265501652,-0.3136121250332524,-0.8007498304398482,0.06372696171899994,-0.39763746240582365
31,frog,1,-698.05,0,wall,0.38558962514721284,-0.44833989619400283,-0.9198129867510008,0.5544286351636993,-0.15479545660115335
31,frog,2,262.75,5,eaten_by_snake,-0.009183178531887881,0.4245276227634338,0.5024640020379036,0.8324202748631311,-0.7877117385696482
31,frog,3,-694.5,0,wall,0.44201132096187346,0.03567928507870732,0.8020741883839095,-0.5420591232064431,0.3946936050607117
31,frog,4,1899.0794759848552,5,success,0.6580815672876374,0.7830384132534469,-0.4292761508950429,0.3722248601266267,-0.28891542793782965
31,frog,5,366.4,6,eaten_by_snake,-0.6402074219235938,0.964486492533815,0.5784681609043276,-0.15295863880200544,-0.4332390011950644
31,frog,6,1989.4935640261092,8,success,-0.7287095000289037,0.42271654197288644,-0.16346799672274304,0.37607146705563954,0.7186470441652768
31,frog,7,-693.95,0,wall,0.6035180564709159,0.6206901598247532,0.9419419463159591,0.867595291247709,0.6759075735975271
31,frog,8,-275.0,0,starvation,-0.224446259159657,-0.6592461063902195,0.524229421905883,0.9346301116912477,-0.7217052555921211
31,frog,9,-541.1,1,wall,0.9996803836585033,-0.44897657454151263,-0.5150983479437989,-0.2951479268508539,-0.15322651713231372
31,frog,10,-275.0,0,starvation,-0.8941107863646653,-0.5678978290683243,0.5625587431780708,-0.13450694178399503,-0.655003935436391
31,frog,11,-275.0,0,starvation,-0.6101925154020242,-0.3460814829060559,-0.02856600551978361,-0.913560476550594,0.14334245339173757
31,frog,12,-540.4,1,wall,0.6486170394174162,0.2979194637484026,-0.017699582892708676,0.5776194931663639,-0.30235611817118246
31,frog,13,-275.0,0,starvation,-0.8555092877500696,-0.4103338702773993,-0.39278293741680126,-0.06491596712394543,-0.8178812017560801
31,frog,14,-120.1,1,starvation,-0.7456550920958445,-0.3057968638235806,0.9768984841534893,-0.3154595376152023,0.9323630815792256
31,frog,15,1110.05,8,alive,-0.8776721966593544,-0.4059452225694322,0.6976821197036711,0.8344466700006523,0.447771845787994
31,frog,16,1349.1903028876545,10,alive,-0.5200428626766536,0.3212851837292683,0.8852927443572445,-0.815942696960186,-0.49861629505439353
31,frog,17,-337.6,3,wall,0.5732966939404174,0.12903474250852054,0.004066245849761563,0.18612100493237338,0.9540376114935005
31,frog,18,359.79999999999995,6,eaten_by_snake,-0.9755182884770492,0.9947923042939617,0.5886422080579263,-0.13802670084689206,0.09059272597294354
31,frog,19,-246.55,2,eaten_by_snake,-0.5442937295242978,0.553478829489765,0.5469277001916777,-0.8297982686735139,-0.19705690728537384
31,snake,0,0.0,0,wall,-0.13850226854906844,-0.2057051012847968,-0.5672867744735404,0.15541445678797916,-0.556005409490256
31,snake,1,400.0,0,alive,-0.9387303206703987,0.07640384116333854,0.1984881549629811,0.3704283578963803,-0.8239537692742309
32,frog,0,-336.8,3,wall,0.07782335044484334,-0.2122278866330738,-0.9720665406927862,0.22307567646389814,0.9767915305155737
32,frog,1,267.5,7,wall,0.3974546938319601,0.7424757669268454,0.478154539838483,0.0009058273607589484,-0.10709683328664443
32,frog,2,-545.45,1,wall,0.04203579798370938,0.7626562524067069,-0.4146431266213504,0.7027341928623361,0.013291432918450807
32,frog,3,1881.4944336954911,5,success,0.335390016029248,0.9549122847788025,0.09745509639105454,0.4848917974233853,0.8644453872635312
32,frog,4,-697.0,0,wall,-0.05251505189788097,-0.12026273140175903,-0.0060138317185187695,-0.6424990644116235,-0.4409253578280201
32,frog,5,-681.05,0,wall,0.13846590428275918,-0.5231284525823292,0.17060960802528835,0.027492925047774897,-0.03889738081543537
32,frog,6,-542.3,1,wall,0.039188625246855624,0.6746737197878085,-0.5129009119445513,0.9244936392701406,-0.4029239030295322
32,frog,7,302.90997559682876,7,wall,-0.22216744816063083,-0.0850470497058482,0.4452636766971747,0.687835426852571,-0.48706787770884885
32,frog,8,372.2113593260772,8,wall,-0.047265264841110044,0.7458561619130211,-0.06782088616028026,0.6564519135528797,0.390359800635969
32,frog,9,390.99992649342255,6,eaten_by_snake,0.13081415374772742,0.800077657528816,-0.30191972578337123,0.09419651952260999,0.7261868101068234
32,frog,10,-544.4,1,wall,0.8175995612114535,0.22416891636005154,0.25200473472310825,-0.22354967111668445,-0.6622354406514674
32,frog,11,-543.05,1,wall,-0.03950052777249291,-0.6319612317154824,0.8146809838036027,0.43748666537558223,0.39633937436446076
32,frog,12,-693.85,0,wall,0.4474854542503466,-0.3210329356878654,0.2215437611092852,-0.9321975375632783,-0.2773976021573996
32,frog,13,-688.75,0,wall,0.22363171067840937,-0.6093139192493522,-0.11172373469311059,0.32471810565183534,-0.7435624391594142
32,frog,14,-275.0,0,starvation,-0.4326828515078245,-0.7386901934828538,-0.06321464773476215,-0.10031047887223155,-0.9057792305233108
32,frog,15,-275.0,0,starvation,-0.4333481162854378,-0.7499172229454212,0.627051947376789,0.844098998162099,-0.6967993482321257
32,frog,16,910.05,6,alive,-0.8805025455582842,0.5590080787824361,-0.523599105952453,0.1061202136478252,0.20617789208165305
32,frog,17,159.14999999999998,6,wall,0.4749992062937829,0.8444913968987684,0.893396536039305,-0.5367628409972722,-0.30572724504533677
32,frog,18,207.14999999999998,4,starvation,-0.7388772706904236,-0.22039768478701705,-0.5123734597066405,0.23688789878481042,-0.6634349330786824
32,frog,19,1876.286448439635,5,success,-0.6247588065989014,0.5595252015171222,-0.630251415304995,0.8362038417760969,-0.19399581793091714
32,snake,0,0.0,0,wall,0.931663241499805,-0.3915241763048998,-0.10537014120508537,-0.9056400639923416,0.9920570302872993
32,snake,1,100.0,0,alive,-0.7276577569496354,-0.36312084037900116,0.11860657635903715,0.2268125322694472,-0.5822058190855892
33,frog,0,-694.65,0,wall,0.4751660625339107,-0.17010107224316018,-0.7611534125981165,-0.14741577045570042,0.7236134486088348
33,frog,1,193.60000000000002,4,starvation,-0.5925545856438292,-0.23116150152505632,0.9802231873642047,0.2555466749256048,-0.1376357812076392
33,frog,2,-526.9,1,wall,-0.13090244145094387,-0.7968192325227132,-0.9884506886741806,-0.2583574207932504,0.2746454698144851
33,frog,3,-697.95,0,wall,0.44928018078492293,0.924120324534635,0.8104531409149045,0.4776922386117044,-0.7458447581402157
33,frog,4,76.35000000000002,5,wall,0.7847146182880784,0.4506189646215206,-0.24021036788243122,-0.4252391723719371,-0.4141891548118384
33,frog,5,-35.30000000000001,4,eaten_by_snake,-0.7207082177187576,0.7533560172628759,0.3214684333255038,0.9435091144209737,0.4222880027324549
33,frog,6,-340.35,1,eaten_by_snake,-0.6107847890367819,-0.28156878718833234,-0.4782272295598551,0.26578485530228146,-0.15243796142172683
33,frog,7,763.05,10,eaten_by_snake,0.8484328809323354,0.9473265327515596,-0.8824861136877473,-0.04989117437394941,-0.5348997950271461
33,frog,8,290.25,5,eaten_by_snake,-0.7156971049266962,0.16780045773079966,-0.5647173107529058,0.8200443568783022,0.8163175668325289
33,frog,9,2112.7807301431426,18,alive,-0.4439598663791311,0.0425083889306348,-0.18837919681670412,0.347301566882259,-0.6104645630359391
33,frog,10,76.09956515472697,5,wall,0.6325609908226681,-0.028838317643455236,-0.5258243616888507,-0.5781226123643273,-0.8968288177392898
33,frog,11,-444.75,2,wall,0.5387050566282536,0.2605724261781206,-0.8882014466545676,0.3098729724299045,-0.08399039615723214
33,frog,12,-696.2,0,wall,0.2504011120437828,-0.5705242403591477,0.3076835988050053,-0.16996057423250166,-0.5479130377610886
33,frog,13,1890.389604274602,5,success,0.8002036776320447,0.7932517737812668,-0.07242944564131903,-0.8261382065884073,-0.1637110400466144
33,frog,14,-344.0,3,wall,0.5688619275575688,0.0049858513494149825,0.6200036695615272,0.9386496673583242,0.4187011966980596
33,frog,15,-275.0,0,starvation,-0.6813721138281215,-0.940557436383952,-0.7761407685730686,-0.9990799186741328,0.8705792449078853
33,frog,16,-275.0,0,starvation,-0.9899059750663453,-0.9826055392834021,0.1329142957584306,0.1149763350470554,0.5716237444353831
33,frog,17,-540.6,1,wall,0.14101486377132666,-0.26962050197885623,0.46264365754822045,0.14764124822057,0.42010213022366694
33,frog,18,-697.65,0,wall,0.6390239209546511,0.16999697886557685,-0.5487576766348539,0.5981344983803902,0.14481124702064418
33,frog,19,57.549999999999955,5,wall,0.751741440643731,0.37530498432644643,-0.6255689557282744,-0.5106706878973453,-0.2345999077066483
33,snake,0,300.0,0,alive,-0.32301467088851243,0.10185400039231873,0.6326714972439285,0.36696071822534293,0.2826869329670887
33,snake,1,100.0,0,alive,-0.7415885607946928,0.5502354688002806,0.6287313164726234,-0.5624674277763027,0.944858219734189
34,frog,0,-691.75,0,wall,0.045839583885078916,-0.2075667709672815,-0.1484911562240363,-0.45030502668706385,-0.8168684714506962
34,frog,1,1445.160688356279,11,alive,-0.6922249205103055,0.9321409399634675,-0.5843129760314216,-0.07471064183127685,-0.09335375202183172
34,frog,2,1743.6670405034072,5,success,-0.710405116060852,0.7205647254442611,0.7656443994076172,-0.23506131405044606,0.42013560611144674
34,frog,3,2059.4933823671363,7,success,0.5746294003014674,0.8950104053558103,0.5153496141679863,0.5560979184984431,0.21557543851157712
34,frog,4,-227.10000000000002,4,wall,0.43503286713054345,-0.021966551437659243,0.5240227687778332,0.37583574502371153,0.2939267673972126
34,frog,5,1962.5197537977904,6,success,-0.2542946437991127,-0.21684036655112693,-0.9048471223804329,0.8974772123537209,0.6086024855374026
34,frog,6,1850.1960379885359,8,success,-0.3544828079479323,0.8375172922943659,-0.8017104382578608,-0.4498925236003086,0.47697284068999557
34,frog,7,-688.4,0,wall,-0.2646632918030538,-0.4381439394537079,0.6007007889526526,-0.8275783751659831,0.29872372771390565
34,frog,8,-698.7,0,wall,0.9681647796392514,0.2148746749576924,0.5664996707612602,-0.6302986252151221,0.24435114987406603
34,frog,9,-275.0,0,starvation,-0.5274444971646843,-0.3372610718867153,0.9019132493566171,-0.2687077931383255,-0.45466428091254496
34,frog,10,-121.15,1,starvation,-0.22491432131150302,-0.6100909642276005,-0.27797655436405755,-0.18924558840947836,-0.6253381556967972
34,frog,11,-420.3,2,wall,0.004930028005373455,-0.18433838582713147,-0.45374193775248917,0.7559785389606466,0.9937123732097015
34,frog,12,-349.35,1,eaten_by_snake,0.6303562394729465,0.8489239659773924,0.8208903559962557,0.6663880536295286,0.9140896728026804
34,frog,13,-124.5,1,starvation,-0.6228878642911944,-0.9747307574248973,0.6855269234177142,0.021494721888274837,-0.021043732360761958
34,frog,14,-675.05,0,wall,0.1892217621518162,-0.8889848208110505,-0.9022076984364809,0.6126069901668569,0.20997190892900108
34,frog,15,-697.65,0,wall,0.7748894037171841,-0.3006725336263283,0.8808539817981478,-0.2009400323645376,-0.2074346799028295
34,frog,16,-548.05,1,wall,-0.1841273233700642,-0.649019104069823,0.977056312387756,0.9875719479328973,-0.24088475154922562
34,frog,17,1510.05,12,alive,-0.5368146117874006,0.5671071735285109,-0.3878508934271323,-0.8013300878211038,-0.4810214417678629
34,frog,18,1240.5358835658847,9,alive,-0.8760809981378757,0.43543695935308957,-0.36025148173512633,0.4614592025425974,-0.32821904136400004
34,frog,19,-440.85,2,wall,0.5061242739188874,0.7810427926694046,-0.5377124276348317,0.4233091251387202,-0.7910973512533124
34,snake,0,100.0,0,wall,0.581028920315835,0.6603364602228232,-0.2141206778071476,-0.4962933198863291,0.23924306594306333
34,snake,1,0.0,0,wall,0.15493694293078364,-0.4309982157107033,0.7782307622296072,0.11449740228807515,0.9798910138861783
35,frog,0,82.66842422067964,5,wall,0.6007858042955367,0.1718185432339181,0.30531295852793505,0.9102251371800061,-0.661561580955907
35,frog,1,-236.5,4,wall,-0.24284403554250433,0.5375570728034795,-0.6897385816469197,0.7404604119831473,0.4167025950205572
35,frog,2,1673.8873894195306,6,success,-0.4892293117308617,0.22323379850253366,-0.9530395192593635,-0.514407123729747,0.18513107883543656
35,frog,3,-547.35,1,wall,0.053190444964166916,-0.3066698265853023,0.24069822192802537,-0.2477070463653801,0.3812803311713675
35,frog,4,-698.45,0,wall,0.5794157897452981,0.8698920267659955,-0.002737303200385899,0.28120743231422596,-0.6096372173789302
35,frog,5,-22.899999999999977,2,starvation,-0.7056827834024328,-0.29838082815333467,0.7211181989359845,-0.04438538370662948,0.09160207124608322
35,frog,6,-347.4,1,eaten_by_snake,0.6646503503249603,0.05776763225106052,-0.6419787647057631,0.08784217781761616,-0.013889756508195905
35,frog,7,-698.55,0,wall,0.3030291255627817,-0.8186095915240077,-0.2774343173006717,-0.9122747207400279,-0.38254231484815526
35,frog,8,1975.8479775231558,7,success,-0.9682709404809462,0.7025252129899406,-0.8770337855974994,-0.5097735971147686,0.9474733301557028
35,frog,9,-687.55,0,wall,0.32059904780101367,-0.29825345052806784,0.5355136614100111,-0.6815906776915761,-0.10700214861194857
35,frog,10,204.10000000000002,4,starvation,-0.654205729090686,-0.41429022947033234,-0.9725266859966353,-0.1386781082871218,0.723199797465929
35,frog,11,-124.25,1,starvation,0.6519328135202611,-0.48590584567537554,0.47000117385285756,-0.23892599514205015,-0.6605045182570541
35,frog,12,-275.0,0,starvation,-0.9596121751898372,-0.8314115575751315,0.9818099108893936,0.7321644115153507,0.1343443239568245
35,frog,13,-445.4,2,wall,0.4199263164920244,0.9835391132376246,-0.15139308295481868,0.9489006748397473,-0.35617810517442194
35,frog,14,-696.65,0,wall,0.7982273786870089,-0.6170447562115942,0.319175622683453,-0.4480040356294843,0.8436747088778711
35,frog,15,-415.45,2,wall,-0.5714073334423042,-0.3928593629408288,0.4356187713777113,-0.7760164250574659,-0.364898859527617
35,frog,16,-343.45,3,wall,0.24961673423916797,0.5361218096084885,0.8015845898497569,-0.03140321174489613,-0.5907060471555938
35,frog,17,-547.65,1,wall,0.0320199079633432,0.09662489264524932,-0.44618331828831526,0.5768019249740399,-0.6467123187224026
35,frog,18,-6.899999999999977,2,starvation,-0.2426794437502442,-0.11187812479890868,0.7168748200901363,-0.11807599602371144,0.8068704517030463
35,frog,19,-344.45,3,wall,0.432331275079209,0.9188629591559032,-0.41206064406845044,-0.910020487674976,-0.7540778783400979
35,snake,0,0.0,0,wall,0.9439787019364441,0.5015715918326511,-0.8028984851183383,0.5085799576325558,-0.5780993104920435
35,snake,1,100.0,0,wall,-0.23009880796952809,0.27697577785469973,0.6009902574269395,-0.739659200823326,-0.0572667630760848
36,frog,0,-116.55000000000001,1,starvation,-0.8875506784590599,-0.5069823816886634,-0.7659481378077713,0.07964963619687704,0.8558709891835155
36,frog,1,-448.6,2,wall,0.01835682694236107,0.6556056335845755,-0.5378933819915805,-0.0783703673531273,-0.7169356759897545
36,frog,2,376.3499999999999,8,wall,0.5938378403276183,0.48754778532326215,-0.17222827079207392,-0.5247651534252411,-0.9270360083666973
36,frog,3,-342.2,3,wall,0.696114588262406,0.2785029852341545,0.1760433233035168,0.33577396301046725,-0.11928607622257315
36,frog,4,1954.7780379114824,7,success,-0.8301119477630374,0.9808309818945882,0.818833817994369,-0.052062308591870554,-0.5714957355846242
36,frog,5,-91.39999999999998,3,eaten_by_snake,-0.26179258477632383,-0.26682579952382923,0.4937638161900948,0.9418540776272462,0.9170344180327947
36,frog,6,1846.1184460353447,5,success,-0.19336536236778756,0.5298979254392038,-0.023395597968440818,0.9977053611034015,0.3467555200911534
36,frog,7,-543.75,1,wall,0.40262933899090925,-0.10192006961101385,-0.7529722888182158,-0.5432618242633842,-0.8984391835139214
36,frog,8,-698.7,0,wall,0.46776002437681075,-0.4754661604639523,-0.548577959767895,-0.0032856333214903444,0.9320847822154397
36,frog,9,1954.6042476186358,6,success,-0.9104211875028305,-0.07215594403335612,-0.9675321246915136,0.9285959585780663,0.32138321289988325
36,frog,10,-120.80000000000001,1,starvation,0.13696298566272613,-0.7624807169941694,-0.00011255423999889658,-0.16949112273714206,0.9289604479712401
36,frog,11,-698.35,0,wall,0.4451598093569369,0.5305297332416135,0.7716783253647923,-0.475687271670582,0.1785146509332698
36,frog,12,1754.446120379819,14,alive,-0.4770403401214671,-0.09767595450812272,-0.7722443224419062,-0.8450613804313374,-0.33965183863136716
36,frog,13,-690.05,0,wall,-0.5108387946294768,-0.2771331456424,0.25667200490311926,0.859744740583178,-0.5837464920638571
36,frog,14,-124.94999999999999,1,starvation,-0.3342067847541379,-0.6820251710587681,-0.5453365949694735,-0.28667557472158833,0.6950909733236867
36,frog,15,-339.3,3,wall,0.5345830842872432,-0.24262125292268366,-0.49641715518996055,-0.9629995804180755,-0.6462297606340284
36,frog,16,2049.5957271605475,9,success,-0.7755264257359771,0.7729928697359876,-0.39030988060516303,0.3432229855142115,0.061272204039364286
36,frog,17,64.04999999999995,5,wall,0.42474770477242907,0.7618993053182486,-0.9026530300125819,0.24855345878523738,-0.5054635516697874
36,frog,18,-696.1,0,wall,0.8471134399588873,-0.034807897503930096,0.7716147708660539,0.10695372218796284,0.7046965508562015
36,frog,19,-275.0,0,starvation,-0.24996625267737693,-0.6746014842241868,0.15695400991353292,0.8461862055164033,-0.564295125512356
36,snake,0,0.0,0,wall,0.2352918572874445,-0.11882017917479515,0.019832104197192058,-0.4364021987335551,0.93253104114531
36,snake,1,100.0,0,alive,-0.38698371733217174,-0.9007922698094339,0.34388706516083234,0.2412683294253284,0.055686299619088775
37,frog,0,-695.15,0,wall,0.14759034926118164,0.9530138531222629,-0.26194292801606944,-0.35090719497614486,0.4018409585428635
37,frog,1,-539.35,1,wall,0.45958217084779607,0.18724746384651758,-0.49384749434377073,-0.9676501175334795,-0.23657838602073555
37,frog,2,1867.5427444450888,5,success,0.8796599559803162,0.9636216811285463,0.9933179000613517,0.3564346367298026,-0.5794460187124202
37,frog,3,105.96391495519981,5,wall,0.3507776688312503,-0.33620621045987265,-0.2046107595592883,0.3427895336246909,-0.562765044394709
37,frog,4,-331.65,1,eaten_by_snake,-0.491429418468736,-0.40765301337333115,-0.455200558072568,-0.14909143330539987,0.25411959986571686
37,frog,5,2120.8619739849437,9,success,-0.3992308841150298,0.9783663197495813,0.9195557158728835,-0.508450940846938,-0.22753507149218444
37,frog,6,1832.5357078479483,6,success,-0.7662142322773813,-0.1405376039705044,0.671940755975905,0.6493782925663245,0.6167270002916052
