generation,species,id,fitness,flies_eaten,final_state,wall_gene,food_gene,snake_gene,grass_gene,water_gene
21,frog,12,-546.1,1,wall,-0.0438289291642342,-0.5221785860961681,-0.07561172370094038,0.7018956897902757,0.49000705229693065
21,frog,13,199.95,4,starvation,-0.5725537149849584,-0.2525648360470054,-0.8770184123236111,0.6555241212519429,0.7264013667205071
21,frog,14,-443.0,2,wall,0.21079431283402594,-0.3305767803161881,0.599494344909907,0.5548162332627617,-0.5727513666673654
21,frog,15,-439.5,2,wall,0.9177738046134682,0.5676218085943687,0.21524988465073536,-0.5876527183574036,-0.22649002594318413
21,frog,16,-695.85,0,wall,0.6875892757043025,-0.2644363661124669,0.6579652371936631,0.7096413525608489,0.420762663285253
21,frog,17,-546.95,1,wall,-0.10227433669915698,-0.7318536903488022,0.5176811798297589,0.00547779123920944,0.6344249517518818
21,frog,18,85.45000000000005,5,wall,0.23939630295578573,0.192610982554134,-0.3454436932032674,0.15185774141178854,0.4363712999143081
21,frog,19,-540.4,1,wall,0.29396550735316196,-0.38908271301450226,0.28919598134554536,0.16272952432170262,0.4303978285699801
21,snake,0,100.0,0,wall,0.04669234569580727,-0.6200352519222554,0.6624371031635048,-0.798231217403585,0.6709306157435444
21,snake,1,0.0,0,wall,0.9816716922036666,0.6989309041727594,0.710656859972409,0.43910177645968385,0.9091022522208037
22,frog,0,1210.05,9,alive,-0.5999999380127237,0.8305784610300759,-0.2590013189508058,0.9242008504977266,-0.23086166868340685
22,frog,1,694.179218981174,9,eaten_by_snake,-0.7375790217856202,0.638231611862317,-0.9043742944981501,0.6722382377389111,-0.8400590112733557
22,frog,2,-541.55,1,wall,0.2550164374633701,-0.28093143255435193,-0.578360325804014,-0.5895111945826912,0.7516098525443997
22,frog,3,-25.94999999999999,4,eaten_by_snake,-0.15399548826465437,0.07360020936547373,-0.33257939002208703,-0.5748231592825135,-0.8723914595056903
22,frog,4,-545.75,1,wall,0.2602672451254089,0.6976774015474827,0.8801549619253115,0.025948617466009738,0.9244247267208456
22,frog,5,-536.3,1,wall,-0.03931310929591847,0.15095710741486812,0.7464509516118774,0.9560356609316019,-0.5602276430525057
22,frog,6,67.54999999999995,5,wall,0.28377532741856193,0.7958929422905845,0.6072378798010263,0.01287331082995391,0.255660791181618
22,frog,7,-697.85,0,wall,-0.022202492279801644,0.13272781071737816,-0.2900014758941827,-0.7411049465348571,-0.17871228300298903
22,frog,8,1210.05,9,alive,-0.15068908133282033,0.708771991697343,-0.16502637387008678,-0.6408300492569092,-0.22644251519594416
22,frog,9,-247.5,2,eaten_by_snake,-0.9300178550696308,0.9203619878187372,-0.39471460057524377,-0.8095388162905255,-0.3519006862113927
22,frog,10,-684.2,0,wall,0.0675587664540922,-0.8418372359498996,-0.8124113183548469,-0.9188633431806468,0.3678564251264156
22,frog,11,1010.05,7,alive,-0.622928112726443,-0.273993619466961,-0.9276081932925435,0.32494297249639414,0.7887177444807061
22,frog,12,-122.30000000000001,1,starvation,-0.7143000396537649,0.2980363011239415,-0.3388534240287735,-0.1100769032303539,-0.41577837100047943
22,frog,13,260.5,5,eaten_by_snake,0.8891029492648905,0.8361522809233028,-0.21140807306264198,-0.27175533266620566,-0.21212328170293704
22,frog,14,-275.0,0,starvation,0.21001138332364633,-0.3318412876336472,-0.11936199586166651,0.8254371900286788,0.7780941042000145
22,frog,15,-495.0,0,eaten_by_snake,-0.8498241035794998,-0.5759479686207327,0.2787377257586463,0.7567814350178281,-0.6151791091528844
22,frog,16,-497.7,0,eaten_by_snake,-0.23615275846029982,-0.19714370047243568,0.0035296700535307757,-0.6184185971380629,-0.2788387683035709
22,frog,17,458.79999999999995,9,wall,0.5353198575894551,0.005539596807083713,0.12480423077252145,0.8106932503369633,0.46691618975293236
22,frog,18,429.86349406624413,6,eaten_by_snake,-0.17241117215650292,0.3665524619002525,-0.7602581810650155,0.9185843323754008,0.24612949546386842
22,frog,19,-241.25,4,wall,0.8957060727872654,0.9306796790688727,-0.44295624155786895,0.6287459149768835,0.25047947132685366
22,snake,0,500.0,0,alive,-0.7133119186223136,0.7140545696858978,0.8111357729397601,-0.2918668238020743,-0.811203106362359
22,snake,1,200.0,0,wall,-0.16119329696618312,0.5354697788112617,0.4783540716962005,0.9811913293832593,-0.02840261046067938
23,frog,0,2101.1722731670425,10,success,-0.04163105290666014,0.7168843514392491,-0.33163259263812916,0.9036618775519685,-0.06292438849886706
23,frog,1,-540.55,1,wall,0.6704948657429735,-0.8079134542168782,-0.16258901778499668,-0.7849299201274811,0.8642316893543642
23,frog,2,-122.30000000000001,1,starvation,0.7268013916044642,-0.8161439260550916,0.37978777532711705,0.2807233489948726,0.42389122369798704
23,frog,3,-275.0,0,starvation,-0.2954903746130366,-0.19303842271822336,0.18713755642581842,-0.9686363966553064,0.4654269790905583
23,frog,4,1889.619513940291,6,success,-0.23018027187616608,0.5236652151733137,0.7385251889582585,0.960324271106584,0.038733531454612
23,frog,5,-344.75,3,wall,0.5234802522941806,0.11286216087734968,-0.36747153173515623,-0.5920752682422517,-0.23423198299555192
23,frog,6,1976.6218161703744,8,success,-0.2582336470373001,-0.21794333100692254,-0.2635924679056352,-0.9725051971183547,0.017553035679434004
23,frog,7,910.05,6,alive,-0.8222543808499931,0.48898192302544885,-0.6077393018178776,0.7952007480654626,0.42817201660599236
23,frog,8,-687.6,0,wall,0.832956673660106,-0.7394569421573425,-0.8371813175351286,-0.15674645890721495,0.2135273124671193
23,frog,9,1962.3974808351304,10,success,-0.7235592796362496,0.967182164214595,-0.8760977075798999,0.20118014045247667,-0.2586535717070988
23,frog,10,-698.35,0,wall,0.7592113950362884,0.15061927657290597,0.7102354155558284,-0.9314144289985764,-0.5712593995945385
23,frog,11,-349.95,1,eaten_by_snake,0.24168127848982657,-0.16737417086139095,-0.6296770186320639,-0.3484015311567754,0.8730514267070977
23,frog,12,-341.75,3,wall,-0.24560613732116976,-0.3112709658057633,0.009547551656519104,-0.8623437966482506,0.28462483783289083
23,frog,13,1638.2260671133029,7,success,-0.6458554348533645,-0.19213693318124725,0.3719559633149765,-0.856239868043098,0.24515155601170524
23,frog,14,-697.4,0,wall,-0.15856430522574283,-0.3275675658002202,-0.6021634458748304,-0.5031015785628095,-0.4720769802316691
23,frog,15,1718.0356996757614,7,success,-0.14245822379468054,0.12066940803377268,-0.5860674832852151,-0.00895947716703338,0.4102767564929366
23,frog,16,1010.05,7,alive,-0.5722162478372566,0.36653510266098044,-0.416616675714816,-0.6342502459915103,-0.10593784246310678
23,frog,17,-696.6,0,wall,-0.028665914562260753,0.3250787744313568,0.8653668916606705,0.39365802230515046,0.6725463530859153
23,frog,18,-225.45,4,wall,0.4425224695171377,0.34170511309393725,0.23479137803545336,0.44049479216486276,-0.0762249653445708
23,frog,19,-336.55,3,wall,0.5779516679134067,0.5718203601159952,0.746323901527034,-0.47706899399240843,-0.026706701398046873
23,snake,0,100.0,0,wall,-0.21717078082722163,-0.5474719281011837,-0.7260733830090036,-0.3912712125872837,0.3330372029476547
23,snake,1,0.0,0,wall,0.739056305982956,0.2506608723435366,0.036266342407039076,-0.8254269908612071,0.49391990947451614
24,frog,0,-441.0,2,wall,0.3721173516860825,0.05449161262885771,0.972576501243293,0.942356155369573,-0.33487918089304225
24,frog,1,-698.55,0,wall,0.05530845158348874,0.8661331153455158,0.21721407026401152,-0.3808187071835025,-0.6011417058733914
24,frog,2,-443.0,2,wall,0.8615559465818092,0.2952392112573612,0.9613539206224377,0.3038506878564189,0.9821421466756697
24,frog,3,1010.05,7,alive,-0.4560391695420616,0.031829384150210416,-0.7940988544193088,0.9866887068859129,-0.4021996470573346
24,frog,4,-275.0,0,starvation,-0.5709441143485208,-0.6810679674578852,-0.09934058204312612,0.5258062408057815,0.36535361395684185
24,frog,5,-42.94999999999999,4,eaten_by_snake,-0.7115498057433374,-0.0748405870789306,-0.5314608876693052,-0.746002616175528,-0.24078772256575665
24,frog,6,1110.05,8,alive,-0.8405834043120912,0.5614261310324393,-0.3445456851547857,0.20467714351247857,-0.11827472598830546
24,frog,7,-442.05,2,wall,0.880001741093422,0.1772498534177982,-0.4093812811655879,-0.4831858742981521,-0.8993768361330157
24,frog,8,-530.2,1,wall,0.7890137306283718,-0.3419334010014594,0.7081320664001063,-0.4787361090458948,-0.6117717864962442
24,frog,9,-688.3,0,wall,-0.03094326662575808,-0.39433567780309353,0.46378555696239965,-0.5314141200923177,-0.9046400136071935
24,frog,10,793.75,10,eaten_by_snake,-0.7913613954409844,0.31711929860234456,-0.4332487647885068,0.7361911454351371,0.19436113251000164
24,frog,11,386.82397690412256,6,eaten_by_snake,-0.3117674748961743,0.6614306532461822,-0.07031404352262527,0.6356227225444846,-0.4038004216437552
24,frog,12,1234.5921972937062,9,alive,-0.6341143558302358,0.849811337502691,0.8966753122970696,0.47933107046710766,-0.9750483973424311
24,frog,13,197.25,4,starvation,-0.658775164813534,-0.3437062871494969,0.5222103330902492,-0.056033715056307276,0.8912885683650427
24,frog,14,1073.3606497225821,7,alive,-0.23997112123379072,0.7117837990917526,-0.976305943976221,0.7512419758804194,-0.2719583697262531
24,frog,15,1700.016717338077,5,success,-0.10081361681797651,0.4605831553741173,0.059514529401746064,0.9501696501170356,-0.4434835679582847
24,frog,16,-698.6,0,wall,0.7897524862763421,0.04976248882824752,0.31232637112278594,-0.23300483971209318,0.573376663828203
24,frog,17,-137.64999999999998,3,eaten_by_snake,-0.8523781171854825,0.21624551347864607,-0.6412390262398147,0.6080774923906029,-0.32383894488200626
24,frog,18,281.04999999999995,5,eaten_by_snake,-0.7320009912374301,0.04990506354293944,0.24799350480489668,-0.1908638747775031,0.5594666456523716
24,frog,19,-499.95,0,eaten_by_snake,-0.9760907665149383,0.6695743862496821,-0.08977427222453671,-0.06581625152330961,0.3286106286372559
24,snake,0,0.0,0,wall,0.40625504060807205,-0.4155798128988506,0.8941939183497691,0.5608356242616936,-0.9893549181963357
24,snake,1,600.0,0,alive,-0.5522916117236183,-0.5196991275781766,-0.8774302204723989,-0.9564719840674794,-0.4976075854299522
25,frog,0,200.45,4,starvation,-0.8466781336553086,0.014177953367250584,0.11165556440452651,-0.8362853116654065,0.7174733594529499
25,frog,1,2268.002630646223,12,success,-0.46809682532467534,0.6696251594029303,0.33112788916083535,-0.03088827351848411,0.4117761776406903
25,frog,2,-538.1,1,wall,0.19497864206002435,-0.5720061976197461,-0.5922137038307949,-0.578038687759127,0.7406938460623302
25,frog,3,-343.7,3,wall,0.46956192692112375,0.16927298774556032,-0.61076715292447,0.03981237582620434,-0.21872207761228757
25,frog,4,-340.45,3,wall,0.1296319067167735,0.10565490773566588,0.0687241485388399,-0.8314663392891652,-0.6666154799996462
25,frog,5,-337.5,3,wall,0.7804636586018128,0.49395246037657525,0.6352862866599955,-0.5363392607354682,-0.20716720924976073
25,frog,6,-237.14999999999998,4,wall,0.607808891220049,0.8631145332251802,-0.24382446484018083,0.6439694096557147,0.8813519304185076
25,frog,7,-498.8,0,eaten_by_snake,0.26873649338853456,0.003178555729475674,-0.031244015795729663,-0.5066173639237883,-0.48376783796935086
25,frog,8,1702.3120002437968,5,success,-0.12785749184160133,0.1780046282798302,-0.7000322705385278,0.09232395197782961,-0.6724947037179041
25,frog,9,-538.8,1,wall,0.19108074679252884,-0.33624010466737553,0.7819141153265292,-0.25041272753449717,0.20200206588399738
25,frog,10,1426.0528892049501,11,alive,-0.4756692156469522,0.282208640789843,-0.7249694871320105,-0.0071635068729811735,-0.17546987809907177
25,frog,11,-499.95,0,eaten_by_snake,-0.3490440989679169,-0.6359203512570042,0.3297331447310654,-0.797293818651376,0.3167461028191847
25,frog,12,507.65644995632897,7,eaten_by_snake,-0.6004515896327278,0.7888930745832714,-0.11604768377604446,-0.829247777593944,-0.7582430077481828
25,frog,13,360.54999999999995,8,wall,0.3700081848071062,0.4099554718514975,-0.3819565556624567,-0.33600741255853084,-0.900103410191178
25,frog,14,208.75,4,starvation,-0.8368955449383106,-0.10891740158902463,-0.9605018556721157,0.355973496291474,-0.6444178771948688
25,frog,15,-124.94999999999999,1,starvation,-0.19544286373626685,-0.7432325544108076,0.15025228939446822,-0.2674003778734202,-0.2822413612428001
25,frog,16,-546.8,1,wall,0.4982853575943802,-0.5490206570089888,-0.3716992255651461,-0.9796688958137336,-0.16745091034749526
25,frog,17,-697.8,0,wall,0.5846874934008945,0.5766933341652347,-0.3391094396342136,-0.2560148643643707,0.9241530757355951
25,frog,18,-498.05,0,eaten_by_snake,0.5836245183682494,-0.24851763000518723,0.38013824616253733,0.398005158794438,0.5765849235186233
25,frog,19,178.3,4,starvation,-0.6503374849643637,-0.44641567958364403,0.6480551385316846,0.5402345619931253,0.14494629847402352
25,snake,0,0.0,0,wall,0.7070699170865204,-0.9692508937631668,-0.27114032708325775,0.4988199946248675,-0.06944499375954094
25,snake,1,400.0,0,alive,-0.5648085212990779,0.8196343804737447,0.40274260927551353,0.6785701034330358,0.06345036983074137
26,frog,0,1203.8,14,eaten_by_snake,-0.21897969049272215,0.8715488266456626,0.16614201138628215,0.37949022625060724,-0.755452246489088
26,frog,1,-545.65,1,wall,0.625646628875876,-0.5268117238860259,-0.37328499770933155,-0.9408604447204167,0.6378095973586819
26,frog,2,76.39999999999998,3,starvation,-0.5291271700804918,-0.6874295427999004,0.7421753207087189,-0.45779617313896925,0.19018164787192582
26,frog,3,-275.0,0,starvation,-0.817599042833852,-0.773521387707514,-0.32613351566248583,-0.27384707404994346,0.8498092762962437
26,frog,4,-528.2,1,wall,0.2792063471054589,-0.536099329134728,0.7478682830109238,0.4182315112885251,0.5537385343903336
26,frog,5,-489.05,0,eaten_by_snake,-0.6635171001500424,-0.7441216054442239,-0.7307918352730476,0.798897550140224,0.22026230472133523
26,frog,6,-339.8,3,wall,0.9277826655507961,0.21111517842074723,-0.1854843331870808,-0.27736828254056256,0.7933298914262659
26,frog,7,-698.35,0,wall,0.42470647637012027,0.9299049141644731,-0.2853760810454651,-0.7525412922585772,0.8959731862597735
26,frog,8,-538.4,1,wall,0.9220184282560355,-0.7143890867928628,0.4392867157439637,-0.3402123295085526,0.7021339427179436
26,frog,9,-35.85000000000002,4,eaten_by_snake,-0.7918728841833085,0.23337002268642393,0.15008438309396044,0.6910948154573142,0.6108492921169111
26,frog,10,-442.5,2,wall,0.27822419973268997,-0.33679055069188,0.8487896711475416,0.711434751590023,0.4031328962393421
26,frog,11,277.4,7,wall,-0.05305260403065004,0.8632587642037246,0.6898130072564805,0.33431609569344634,-0.7318955816648498
26,frog,12,-316.8,3,wall,-0.716874939049833,-0.38213128264293506,-0.1406034464289445,-0.7584423248511225,0.9103704757218274
26,frog,13,-447.2,2,wall,0.5837682370699206,0.6243039875534664,-0.44800084172178756,0.33368692789649157,-0.6243021111649696
26,frog,14,-343.45,3,wall,0.011504322940749878,0.24108389134049202,-0.6941129407688982,-0.9215383588612978,-0.4660576252244053
26,frog,15,-542.4,1,wall,0.1995264767873708,0.8504506635614586,-0.30236211934239776,0.9604339732392568,0.5125551690641779
26,frog,16,-275.0,0,starvation,-0.9231875841336774,-0.9113422063784893,-0.060733001137682985,-0.5934839306416095,0.11061522452958594
26,frog,17,1168.4222975643056,13,eaten_by_snake,-0.8579843875967286,0.12701071754626314,-0.5855566621159789,-0.7265827739493889,0.3770456034155929
26,frog,18,-275.0,0,starvation,-0.4551370702144881,-0.8385443912353001,0.5816695842278272,0.20049548441597498,-0.8673188764103323
26,frog,19,-697.25,0,wall,0.7135631900212234,-0.09410776115402819,-0.25690408224859795,0.6485113049438018,0.2274449175196298
26,snake,0,300.0,0,alive,-0.9796427868147544,0.789177350252205,-0.31499636612138016,0.1612277649857785,0.056547429951529615
26,snake,1,100.0,0,alive,-0.41355769235548157,-0.5501458535809745,0.04248341717941595,-0.8294762508510196,-0.04914489613196671
27,frog,0,-275.0,0,starvation,-0.8217670049211505,-0.32253663489086537,-0.8057276375714311,-0.812319581701278,-0.18793798096887415
27,frog,1,1810.4149580284568,6,success,-0.6043443476017787,0.454959996083669,0.5338355508607038,0.006477005096034327,0.4813292762548407
27,frog,2,2008.1069600511769,8,success,-0.19202831309443114,0.40419698019758843,0.3547573063008189,0.7497646754255278,-0.3858128365643838
27,frog,3,-348.15,1,eaten_by_snake,-0.1508632724240604,0.5469854071368447,0.04333596381729787,0.45445775047884474,-0.3394105382367789
27,frog,4,-696.25,0,wall,0.5126139900680073,-0.9435009572296889,-0.32248616944866626,-0.6245142569240056,0.8424115453755154
27,frog,5,-347.4,1,eaten_by_snake,-0.2540563689751194,0.24226063335276238,0.48925129727975336,0.8993684753750726,-0.6532796701050538
27,frog,6,-497.6,0,eaten_by_snake,0.39148177775665505,0.01362983390484196,0.4125122584595067,-0.5060894332719768,0.20568933821395619
27,frog,7,1764.2454620839392,14,alive,-0.8988230810814324,0.17439716634558766,0.5283226440529474,0.11170485637325722,0.27799325414047127
27,frog,8,1791.4215109237152,6,success,-0.2803121046549344,0.9662552983620034,0.23396289250534963,-0.48977762029318583,0.014810968383021317
27,frog,9,89.59867820495788,5,wall,0.07761485016616776,0.48174116996453376,-0.5337987543549862,0.8148261738121836,-0.5114012455631392
27,frog,10,-545.2,1,wall,0.5087726052725348,0.5483793120158413,0.40868269109051414,-0.4852575607229781,-0.4781202575807706
27,frog,11,169.45000000000005,6,wall,0.21231755557619847,0.7661599976985338,0.8449530695187573,0.7456239822402948,0.8435635169409594
27,frog,12,-225.14999999999998,2,eaten_by_snake,-0.35897142386184644,-0.42066048122091293,0.29684635097646517,-0.5487521683955054,0.8308211973132775
27,frog,13,-113.89999999999998,3,eaten_by_snake,-0.6072825708201799,-0.36862253094642017,-0.009603706225968844,0.8710312577186219,0.7608181175503184
27,frog,14,-697.2,0,wall,0.345648551932894,-0.3673788057997549,0.33659179984085763,0.13248661901659298,-0.5817044037058412
27,frog,15,-499.95,0,eaten_by_snake,0.5040863326318201,0.546580481039548,-0.798668701504835,0.37599985484539933,0.36440233643565056
27,frog,16,-238.2,4,wall,0.8030302442453727,-0.1402157920787439,0.49738778395896865,-0.7372204946157213,0.8131651940601219
27,frog,17,-243.3,4,wall,0.21225091617167657,0.42565869767787,0.5525325577708022,-0.7858184222387854,-0.8433194116077165
27,frog,18,-275.0,0,starvation,-0.8560962202048257,-0.9708821005419326,-0.524755974337255,-0.8554316999476277,-0.30074630383338374
27,frog,19,-275.0,0,starvation,0.652437760528626,-0.4423751173919106,-0.1983963987174111,-0.4600598951813675,-0.07594682027273336
27,snake,0,200.0,0,wall,-0.1968637483591511,0.5437465849415299,-0.43834799955935977,0.7173355702675388,-0.9416215689901686
27,snake,1,400.0,0,alive,-0.6224484625367646,0.3790707441461221,-0.9548943644174164,0.047451219029380765,0.6604757016801528
28,frog,0,-696.85,0,wall,0.901712039848493,0.1418648891395593,0.3677965954652864,0.7115576162588455,-0.8184806283108985
28,frog,1,1510.05,12,alive,-0.8792097770184486,0.8781412215403273,-0.5073385510932302,-0.22281036581845126,-0.44537429072352275
28,frog,2,1310.05,10,alive,-0.7369517232876643,0.8341800563782074,0.9185789559256572,-0.4640015462342857,0.9825055427502782
28,frog,3,-698.05,0,wall,0.3654248219201024,-0.7699433726566647,0.9744561879391749,-0.34533304847026947,-0.07979428273696532
28,frog,4,197.60000000000002,4,starvation,-0.7193601481038734,-0.3045166617002326,0.049937366010600615,-0.9730292255272255,0.8791935476985002
28,frog,5,62.25,5,wall,0.017580824819861007,0.44191605602667305,-0.1371694620815327,-0.14897675489754203,0.7093375517724216
28,frog,6,1850.9864549448027,5,success,-0.24120753414459983,-0.14270566598282164,0.319121358717235,0.1353374133454901,0.10836995888659717
28,frog,7,-275.0,0,starvation,-0.35806173241286987,-0.6080685632483813,0.5382390820573715,-0.7789090689497937,-0.6628095185755773
28,frog,8,1932.9723841527323,7,success,-0.9050997699550964,0.07211905854065703,-0.9465714189954886,0.8812150965345498,0.8068072691959489
28,frog,9,-697.15,0,wall,0.9678704837504026,0.007083979518407224,0.35388619270294885,0.06110958834836011,0.8716374921932082
28,frog,10,1040.5432136901838,7,alive,-0.23865409028994522,-0.20652824459709462,0.9222578449847398,0.8227005223211594,-0.1499985966037085
28,frog,11,-275.0,0,starvation,-0.6654874839982434,-0.15276513809870318,-0.6045089532710033,0.6858359030372596,-0.5493738573887919
28,frog,12,-698.65,0,wall,0.7130863627147437,-0.944070630978699,0.16964540928181737,0.027751422012461502,-0.8270905864379148
28,frog,13,-124.55000000000001,1,starvation,-0.32319906941373877,-0.5880860199312323,0.8866058720142727,-0.5164700743543,0.8576186441962179
28,frog,14,-547.4,1,wall,0.9982691519671247,-0.04517392725027758,-0.6849566676305487,0.32903515645876724,-0.6741104612543702
28,frog,15,-105.25,1,starvation,-0.957655746362909,-0.46181900063605896,0.2657319700358194,-0.09980765341711573,0.6172112888186352
28,frog,16,1683.4626305974812,5,success,-0.3325362087293484,-0.2637400586197305,0.9587628159566595,0.9735100236371921,0.009203311183959118
28,frog,17,-233.0,4,wall,0.42018246260230674,0.062084958170438354,0.693679502132263,-0.8689970677485968,-0.2691009667678921
28,frog,18,-543.3,1,wall,-0.45281943031353444,-0.9678415505612037,-0.4196382310135327,0.26871127477105605,-0.18257292324945995
28,frog,19,-121.6,1,starvation,-0.06427296382174985,-0.6186300479061817,0.8140207198857226,0.3080101288353101,0.677262863109481
28,snake,0,0.0,0,wall,0.6100926280469607,0.5231867929385976,0.8938931707365974,-0.26915558752869195,0.6945143006601904
28,snake,1,0.0,0,wall,0.24484048349544985,0.0839814733426798,-0.543617747420355,-0.8913080770576525,-0.9886899045242898
29,frog,0,-532.7,1,wall,0.6205698099474009,-0.8017974276945246,0.8971720344640974,0.4133434979016777,-0.8030294513032645
29,frog,1,63.10000000000002,5,wall,0.3494143604495714,0.8218622768145938,-0.701149229397523,-0.8254501638178393,-0.05664650984081243
29,frog,2,-275.0,0,starvation,-0.5426224139919986,-0.7965445209462447,0.22060969405140285,0.5697461590246542,-0.06237343495451575
29,frog,3,-547.35,1,wall,0.09762087591188195,-0.2617076603316688,0.621071558517698,-0.9442037665143688,0.9578746383807561
29,frog,4,1228.0412875055697,9,alive,-0.7573577263967239,0.8593118938871549,-0.7579232075060602,-0.6159645806909511,0.5664449292924403
29,frog,5,-349.95,1,eaten_by_snake,0.8650188945836994,0.7442927559252979,0.04379997027211813,0.8629529497752708,-0.8800496238023008
29,frog,6,-680.3,0,wall,0.7173661869845276,-0.5403702175690299,-0.8676455489303945,0.47367709847697914,-0.884311167977947
29,frog,7,-696.8,0,wall,0.8928820880427384,-0.6289936365042001,0.27396342241868754,-0.361086569442868,0.026004869710716916
29,frog,8,2005.981351755589,8,success,-0.9803457273869145,0.7749950809936477,-0.6893902735070132,-0.507103645717238,0.14631521031137318
29,frog,9,-691.8,0,wall,-0.010624119419403222,-0.8132985113393054,0.5425026911427775,0.43764556040417335,0.6531955743658591
29,frog,10,-548.75,1,wall,0.9841487248364995,0.6713793619469202,-0.05136527993896989,0.267881768350704,-0.5812516319955934
29,frog,11,-439.75,2,wall,0.8572496293872003,0.4095177274693178,0.8422747453154276,-0.491152717588355,0.38890618194678117
29,frog,12,-680.35,0,wall,0.7810099371643426,-0.8691655009830783,-0.06645826911354069,0.18757329151645097,0.6185253272987101
29,frog,13,-532.8,1,wall,0.14556847258735983,-0.8346344850681227,0.9563779303938365,0.854709209060444,0.46422660867332977
29,frog,14,-698.3,0,wall,0.4003803027367523,0.0296439721314381,-0.7619557301982463,0.30128044130340315,-0.45948828925378127
29,frog,15,-498.15,0,eaten_by_snake,-0.6648642695182132,-0.4365285118136819,-0.044564472160072865,-0.052502740404249515,-0.009093019712222095
29,frog,16,-693.3,0,wall,0.8386303715172634,0.13459455372750173,-0.3222397263054557,0.4317985079503792,-0.040539996234984166
29,frog,17,1856.5751510704174,5,success,-0.8782641420672357,0.12617831952798841,-0.16454768940070985,-0.3611136784465947,-0.5737364615569143
29,frog,18,-346.55,1,eaten_by_snake,0.00020445433278415415,-0.1658617949301473,0.8143646592971416,-0.7871350966754451,0.8274585375653845
29,frog,19,-440.45,2,wall,0.32922645893622615,0.8888833137783811,0.8692422352597189,0.3513321836897245,0.5616107944808346
29,snake,0,200.0,0,wall,-0.1702194268745192,0.7012868482583934,-0.3806728610569854,-0.09771552941698336,-0.5171943397918461
29,snake,1,100.0,0,wall,0.3089972146944604,-0.15796893243195065,-0.9305352829813993,-0.5249395630744789,-0.9360816734464585
30,frog,0,-548.6,1,wall,0.09201483712587621,0.07935030425371914,-0.8468408224491384,0.538357044901691,0.7174968467576017
30,frog,1,-499.95,0,eaten_by_snake,0.9718969691260022,0.6900824142617805,-0.00434141479824901,0.7454193439869807,-0.16850467180398088
30,frog,2,-244.95,4,wall,-0.17269122200186215,0.6702895918673126,-0.46079433880437515,0.3768457849034146,0.1951101727735014
30,frog,3,218.77160794924407,6,wall,0.07255116826960872,0.6349402771971746,-0.20807567972054142,0.012994976811605774,0.4511395358675334
30,frog,4,-17.05000000000001,4,eaten_by_snake,-0.3689667171664124,-0.056741316369333994,0.5780845875682501,0.35176837526693383,0.20210620748231922
30,frog,5,-345.25,3,wall,0.12626795278899738,-0.08737289694799832,0.06517802840204556,-0.22487023117624916,-0.8725604044333122
30,frog,6,-695.35,0,wall,0.048123811323266485,0.6694708385959294,-0.920316575000377,-0.008946298322101365,0.6397849358321772
30,frog,7,-124.30000000000001,1,starvation,0.527430802185179,-0.6436678430449156,-0.12852687062046808,0.061760584825249376,-0.690749747742655
30,frog,8,-421.3,2,wall,0.7113922690913306,-0.2269661691242404,-0.18035110336179794,-0.5661455287289594,-0.42918389709213134
30,frog,9,204.85000000000002,4,starvation,-0.8557084726796258,-0.393541960640309,-0.9637287544924762,0.720284326172834,0.8443292504260163
30,frog,10,-697.45,0,wall,0.18840856458512256,-0.5294808783198319,-0.22136370334363153,-0.16943160733702722,-0.7611737059294488
30,frog,11,193.14999999999998,4,starvation,-0.3990964620669244,-0.13637226047884377,-0.1935699958579722,-0.8418887106071344,-0.552617165518553
30,frog,12,-124.94999999999999,1,starvation,-0.4136044917200774,-0.5361057060698033,-0.5420457196694055,0.8325503306520774,0.5373852516256401
30,frog,13,-499.95,0,eaten_by_snake,0.09648988127048597,0.6664711800965364,0.8809879940130292,-0.05642172555893321,0.5261080361701493
30,frog,14,-140.7,3,eaten_by_snake,-0.5130320693877717,0.9866007290408463,-0.9046911212241688,-0.42540973317089814,-0.7495469041211023
30,frog,15,82.94528937676193,5,wall,0.4731630414223209,0.5014554619319533,0.5957640775631681,0.06652721623467328,-0.36796847333618077
30,frog,16,-42.89999999999998,4,eaten_by_snake,0.9404033557724967,-0.05495446894085787,-0.8532804017262581,-0.920350497574159,0.9348511219288946
30,frog,17,-242.7,2,eaten_by_snake,-0.8917639684441212,0.6150155370849468,-0.3443469948757505,0.20702197521842236,0.5772151247539141
30,frog,18,1562.045260196689,5,success,-0.6326355797538079,-0.15450124789663744,0.7390982023930925,0.38273619185165564,-0.5058863435242469
30,frog,19,268.25,7,wall,-0.06789997645631307,0.43446016764263784,-0.12801277932404465,-0.7412900966242657,-0.7834274356313382
30,snake,0,400.0,0,alive,-0.3190721415745563,0.2346834449983597,0.7570482578933913,0.4620501803420276,0.15329222901996942
30,snake,1,200.0,0,alive,-0.6696122341552493,-0.27297651519993926,-0.27184432426201344,-0.9071959486380223,-0.8398011024250087
31,frog,0,-275.0,0,starvation,-0.9227487554763478,-0.6915133109552338,-0.28001409259148624,0.42866707415776917,0.3054168906546679
31,frog,1,-692.25,0,wall,0.028265771430402653,0.3869479215717242,-0.39321502959609633,0.23163144967705684,-0.8863383898078059
31,frog,2,-335.0,3,wall,0.7590352524833526,0.1804610168969858,0.9486906092203415,-0.2690236614332948,-0.2745918728434802
