generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
8,frog,5,0,7,wall,-0.054981384171965964,1.0,-0.2455416933292603,1.0,-0.9255000557394737,1,5,0,60,0
8,frog,6,0,4,wall,0.2734055136032443,1.0,-0.3835787278864301,1.0,-0.2398879652584447,1,4,4,61,0
8,frog,7,0,6,eaten_by_snake,0.6568841769670202,1.0,-1.0,1.0,-0.7536805719500226,1,5,0,142,0
8,frog,8,0,4,eaten_by_snake,0.47445849249746397,1.0,-1.0,1.0,-0.7135614445706218,1,4,19,93,0
8,frog,9,0,1,wall,0.7498116369425245,1.0,-0.259691517323732,1.0,-0.9869082182360833,1,1,0,0,0
8,frog,10,0,6,success,-0.07021706412658468,1.0,-1.0,1.0,-0.2220367534543315,0,5,3,38,1
8,frog,11,0,4,wall,0.2630575347875137,1.0,-0.9442140296688404,1.0,0.5700436723105395,1,4,0,36,0
8,frog,12,0,1,wall,0.30051133337811353,1.0,-1.0,1.0,0.21301429761072121,1,1,0,0,0
8,frog,13,0,1,starvation,-0.26544259969316464,1.0,-1.0,1.0,-0.562470989894698,2,1,2,160,0
8,frog,14,0,7,eaten_by_snake,-0.10906299353546722,1.0,-1.0,0.7169500022659623,-0.7176421913636648,2,5,0,62,0
8,frog,15,0,5,success,-0.7252112159883943,1.0,-1.0,1.0,-0.5352359530861839,2,5,0,0,1
8,frog,16,0,2,wall,0.7727276481738086,1.0,-1.0,1.0,0.787836409416331,1,2,0,0,0
8,frog,17,0,8,alive,-1.0,1.0,-1.0,0.6304479553213473,-0.6997117988181651,5,5,3,126,0
8,frog,18,0,5,eaten_by_snake,-0.18504571268102277,1.0,-0.45859476137308397,1.0,0.9893277153907423,0,5,0,0,0
8,frog,19,0,0,wall,-0.10960267669748225,1.0,-1.0,1.0,0.17439785732404478,1,0,0,0,0
8,consensus,wall_gene,0.5555555555555556,27,no_consensus,0,0,0,0,0,0,0,0,0,0
8,consensus,food_gene,1.0,73,positive,0,0,0,0,0,0,0,0,0,0
8,consensus,snake_gene,1.0,43,negative,0,0,0,0,0,0,0,0,0,0
8,consensus,grass_gene,1.0,966,positive,0,0,0,0,0,0,0,0,0,0
8,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
8,snake,0,300.0,0,alive,-0.5264337544898754,0.9919587897145863,-0.6786717361056165,0.47630443705950176,-0.9699247250840852,0,0,0,0,0
8,snake,1,200.0,0,alive,-0.993794142203057,0.8025565850465008,0.7736844453961347,0.4885767365341107,-0.7529676705201174,0,0,0,0,0
9,frog,0,0,3,eaten_by_snake,-0.04402209932074741,1.0,-1.0,1.0,-0.11511336942982475,1,3,0,47,0
9,frog,1,0,1,wall,0.8166061155478077,1.0,-1.0,1.0,0.23612430043013188,0,1,1,0,0
9,frog,2,0,5,wall,0.815260176793513,1.0,-1.0,1.0,0.6331856419522859,1,5,2,8,0
9,frog,3,0,1,wall,0.5833143090771808,1.0,-0.7046617339518639,1.0,-0.5824323665210114,1,1,0,45,0
9,frog,4,0,6,success,0.46180938835742835,1.0,-0.6490422495667327,1.0,0.21022075155173758,0,5,3,168,1
9,frog,5,0,11,wall,-0.054981384171965964,1.0,-0.5245416933292604,1.0,-0.9255000557394737,1,5,0,0,0
9,frog,6,0,5,wall,0.2734055136032443,1.0,-0.6625787278864301,1.0,-0.2398879652584447,2,5,0,0,0
9,frog,7,0,5,wall,0.6568841769670202,1.0,-1.0,1.0,-0.7536805719500226,1,5,0,82,0
9,frog,8,0,5,wall,0.47445849249746397,1.0,-1.0,1.0,-0.7135614445706218,0,5,1,51,0
9,frog,9,0,3,wall,0.7498116369425245,1.0,-0.5386915173237321,1.0,-0.9869082182360833,1,3,0,177,0
9,frog,10,0,2,wall,-0.07021706412658468,1.0,-1.0,1.0,-0.2220367534543315,1,2,0,0,0
9,frog,11,0,1,wall,0.2630575347875137,1.0,-1.0,1.0,0.5700436723105395,1,1,0,60,0
9,frog,12,0,0,wall,0.30051133337811353,1.0,-1.0,1.0,0.21301429761072121,1,0,0,0,0
9,frog,13,0,0,eaten_by_snake,-0.26544259969316464,1.0,-1.0,1.0,-0.562470989894698,0,0,0,0,0
9,frog,14,0,7,alive,-0.10906299353546722,1.0,-1.0,1.0,-0.7176421913636648,5,5,0,0,0
9,frog,15,0,10,alive,-0.7252112159883943,1.0,-1.0,1.0,-0.5352359530861839,3,5,1,58,0
9,frog,16,0,5,wall,0.7727276481738086,1.0,-1.0,1.0,0.787836409416331,1,5,0,0,0
9,frog,17,0,6,success,-1.0,1.0,-1.0,0.9304479553213474,-0.6997117988181651,5,5,0,0,1
9,frog,18,0,6,success,-0.18504571268102277,1.0,-0.737594761373084,1.0,0.9893277153907423,2,5,5,162,1
9,frog,19,0,5,alive,-0.10960267669748225,1.0,-1.0,1.0,0.17439785732404478,6,5,0,0,0
9,consensus,wall_gene,0.7272727272727273,33,negative,0,0,0,0,0,0,0,0,0,0
9,consensus,food_gene,1.0,71,positive,0,0,0,0,0,0,0,0,0,0
9,consensus,snake_gene,1.0,13,negative,0,0,0,0,0,0,0,0,0,0
9,consensus,grass_gene,1.0,858,positive,0,0,0,0,0,0,0,0,0,0
9,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
9,snake,0,200.0,0,wall,0.7947395635331775,0.21218617243432836,0.7097154984892076,-0.871150260152594,-0.3338130637071475,0,0,0,0,0
9,snake,1,0.0,0,wall,-0.00360719003928911,0.03461725050053577,-0.2706341345346073,-0.1753142331534301,0.7891312492379741,0,0,0,0,0
10,frog,0,0,0,eaten_by_snake,-0.16474937204802015,1.0,-1.0,1.0,-0.11511336942982475,0,0,0,0,0
10,frog,1,0,2,wall,0.6958788428205349,1.0,-1.0,1.0,0.23612430043013188,1,2,0,0,0
10,frog,2,0,1,eaten_by_snake,0.6945329040662402,1.0,-1.0,1.0,0.6331856419522859,0,1,0,0,0
10,frog,3,0,5,wall,0.4625870363499081,1.0,-0.893661733951864,1.0,-0.5824323665210114,2,5,2,28,0
10,frog,4,0,5,wall,0.3410821156301556,1.0,-0.8380422495667328,1.0,0.21022075155173758,0,5,0,29,0
10,frog,5,0,7,alive,-0.1757086568992387,1.0,-0.7135416933292604,1.0,-0.9255000557394737,3,5,0,0,0
10,frog,6,0,0,wall,0.15267824087597154,1.0,-0.8515787278864302,1.0,-0.2398879652584447,1,0,4,0,0
10,frog,7,0,8,wall,0.5361569042397474,1.0,-1.0,1.0,-0.7536805719500226,1,5,4,39,0
10,frog,8,0,4,wall,0.35373121977019123,1.0,-1.0,1.0,-0.7135614445706218,1,4,4,80,0
10,frog,9,0,3,wall,0.6290843642152517,1.0,-0.7276915173237322,1.0,-0.9869082182360833,1,3,0,0,0
10,frog,10,0,5,success,-0.19094433685385742,1.0,-1.0,1.0,-0.2220367534543315,3,5,3,0,1
10,frog,11,0,5,wall,0.14233026206024096,1.0,-1.0,1.0,0.5700436723105395,1,5,0,61,0
10,frog,12,0,5,wall,0.1797840606508408,1.0,-1.0,1.0,0.21301429761072121,1,5,1,108,0
10,frog,13,0,5,success,-0.3861698724204374,1.0,-1.0,1.0,-0.562470989894698,3,5,1,133,1
10,frog,14,0,5,success,-0.22979026626273996,1.0,-1.0,1.0,-0.7176421913636648,2,5,8,0,1
10,frog,15,0,6,alive,-0.8459384887156671,1.0,-1.0,1.0,-0.5352359530861839,6,5,1,295,0
10,frog,16,0,5,wall,0.6520003754465358,1.0,-1.0,1.0,0.787836409416331,1,5,0,122,0
10,frog,17,0,7,alive,-1.0,1.0,-1.0,1.0,-0.6997117988181651,3,5,0,165,0
10,frog,18,0,3,wall,-0.3057729854082955,1.0,-0.926594761373084,1.0,0.9893277153907423,1,3,0,61,0
10,frog,19,0,9,eaten_by_snake,-0.230329949424755,1.0,-1.0,1.0,0.17439785732404478,2,5,1,0,0
10,consensus,wall_gene,0.696969696969697,33,no_consensus,0,0,0,0,0,0,0,0,0,0
10,consensus,food_gene,1.0,78,positive,0,0,0,0,0,0,0,0,0,0
10,consensus,snake_gene,1.0,29,negative,0,0,0,0,0,0,0,0,0,0
10,consensus,grass_gene,1.0,1121,positive,0,0,0,0,0,0,0,0,0,0
10,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
10,snake,0,100.0,0,wall,0.528127930421346,-0.5870264073732361,-0.09413138800386922,0.3773365794190966,0.23294622837998258,0,0,0,0,0
10,snake,1,200.0,0,alive,-0.3927070656485441,0.4021421344758478,0.7146738766199054,-0.7518775413355252,0.47240363239817595,0,0,0,0,0
11,frog,0,0,4,starvation,-0.16474937204802015,1.0,-1.0,1.0,-0.11511336942982475,2,4,3,294,0
11,frog,1,0,2,wall,0.6958788428205349,1.0,-1.0,1.0,0.23612430043013188,1,2,0,0,0
11,frog,2,0,3,wall,0.6945329040662402,1.0,-1.0,1.0,0.6331856419522859,0,3,1,0,0
11,frog,3,0,5,wall,0.4625870363499081,1.0,-1.0,1.0,-0.5824323665210114,3,5,0,41,0
11,frog,4,0,4,wall,0.3410821156301556,1.0,-1.0,1.0,0.21022075155173758,1,4,0,284,0
11,frog,5,0,6,eaten_by_snake,-0.1757086568992387,1.0,-0.9505416933292605,1.0,-0.9255000557394737,3,5,0,29,0
11,frog,6,0,3,wall,0.15267824087597154,1.0,-1.0,1.0,-0.2398879652584447,1,3,2,157,0
11,frog,7,0,6,success,0.5361569042397474,1.0,-1.0,1.0,-0.7536805719500226,1,5,0,0,1
11,frog,8,0,1,wall,0.35373121977019123,1.0,-1.0,1.0,-0.7135614445706218,1,1,0,0,0
11,frog,9,0,5,wall,0.6290843642152517,1.0,-0.9646915173237323,1.0,-0.9869082182360833,1,5,7,164,0
11,frog,10,0,5,success,-0.19094433685385742,1.0,-1.0,1.0,-0.2220367534543315,4,5,13,156,1
11,frog,11,0,4,wall,0.14233026206024096,1.0,-1.0,1.0,0.5700436723105395,1,4,0,180,0
11,frog,12,0,5,wall,0.1797840606508408,1.0,-1.0,1.0,0.21301429761072121,1,5,0,61,0
11,frog,13,0,6,alive,-0.3861698724204374,1.0,-1.0,1.0,-0.562470989894698,5,5,0,61,0
11,frog,14,0,8,success,-0.22979026626273996,1.0,-1.0,1.0,-0.7176421913636648,1,5,2,77,1
11,frog,15,0,5,alive,-0.8459384887156671,1.0,-1.0,1.0,-0.5352359530861839,3,5,0,262,0
11,frog,16,0,2,wall,0.6520003754465358,1.0,-1.0,1.0,0.787836409416331,1,2,0,0,0
11,frog,17,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.6997117988181651,6,5,0,61,0
11,frog,18,0,7,success,-0.3057729854082955,1.0,-1.0,1.0,0.9893277153907423,3,5,7,137,1
11,frog,19,0,7,success,-0.230329949424755,1.0,-1.0,1.0,0.17439785732404478,3,5,0,10,1
11,consensus,wall_gene,0.7142857142857143,42,negative,0,0,0,0,0,0,0,0,0,0
11,consensus,food_gene,1.0,83,positive,0,0,0,0,0,0,0,0,0,0
11,consensus,snake_gene,1.0,35,negative,0,0,0,0,0,0,0,0,0,0
11,consensus,grass_gene,1.0,1974,positive,0,0,0,0,0,0,0,0,0,0
11,consensus,water_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
11,snake,0,0.0,0,wall,0.16364934398426367,-0.5614902576415877,-0.07865038631683374,-0.36142591357488607,-0.016303718721321747,0,0,0,0,0
11,snake,1,200.0,0,alive,-0.34090527043580243,-0.6775434562163618,0.6585322257402082,-0.44411109439256724,0.0406108873575195,0,0,0,0,0
12,frog,0,0,7,success,-0.2961779434765916,1.0,-1.0,1.0,-0.11511336942982475,3,5,0,87,1
12,frog,1,0,1,wall,0.5644502713919635,1.0,-1.0,1.0,0.23612430043013188,1,1,0,64,0
12,frog,2,0,7,success,0.5631043326376688,1.0,-1.0,1.0,0.6331856419522859,2,5,0,269,1
12,frog,3,0,3,wall,0.33115846492133666,1.0,-1.0,1.0,-0.5824323665210114,1,3,1,129,0
12,frog,4,0,5,wall,0.20965354420158416,1.0,-1.0,1.0,0.21022075155173758,1,5,2,76,0
12,frog,5,0,3,wall,-0.30713722832781015,1.0,-1.0,1.0,-0.9255000557394737,2,3,0,0,0
12,frog,6,0,2,wall,0.021249669447400088,1.0,-1.0,1.0,-0.2398879652584447,1,2,0,18,0
12,frog,7,0,0,wall,0.40472833281117593,1.0,-1.0,1.0,-0.7536805719500226,0,0,0,0,0
12,frog,8,0,5,wall,0.22230264834161978,1.0,-1.0,1.0,-0.7135614445706218,2,5,0,0,0
12,frog,9,0,4,wall,0.49765579278668026,1.0,-1.0,1.0,-0.9869082182360833,1,4,0,0,0
12,frog,10,0,6,success,-0.32237290828242887,1.0,-1.0,1.0,-0.2220367534543315,4,5,1,0,1
12,frog,11,0,5,wall,0.010901690631669514,1.0,-1.0,1.0,0.5700436723105395,1,5,1,103,0
12,frog,12,0,4,wall,0.04835548922226934,1.0,-1.0,1.0,0.21301429761072121,1,4,0,329,0
12,frog,13,0,4,starvation,-0.5175984438490089,1.0,-1.0,1.0,-0.562470989894698,2,4,0,73,0
12,frog,14,0,5,success,-0.3612188376913114,1.0,-1.0,1.0,-0.7176421913636648,0,5,0,195,1
12,frog,15,0,8,success,-0.9773670601442386,1.0,-1.0,1.0,-0.5352359530861839,2,5,0,60,1
12,frog,16,0,1,wall,0.5205718040179643,1.0,-1.0,1.0,0.787836409416331,1,1,0,51,0
12,frog,17,0,7,alive,-1.0,1.0,-1.0,1.0,-0.6997117988181651,4,5,1,29,0
12,frog,18,0,5,success,-0.43720155683686696,1.0,-1.0,1.0,0.9893277153907423,0,5,0,21,1
12,frog,19,0,9,alive,-0.36175852085332644,1.0,-1.0,1.0,0.17439785732404478,4,5,0,0,0
12,consensus,wall_gene,0.6363636363636364,33,no_consensus,0,0,0,0,0,0,0,0,0,0
12,consensus,food_gene,1.0,77,positive,0,0,0,0,0,0,0,0,0,0
12,consensus,snake_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
12,consensus,grass_gene,1.0,1504,positive,0,0,0,0,0,0,0,0,0,0
12,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
12,snake,0,0.0,0,wall,0.6598956817784196,-0.8498496703057941,-0.8117523950063861,0.9095704183949538,-0.3473885069107865,0,0,0,0,0
12,snake,1,0.0,0,wall,0.46174449023797814,-0.5099377087591681,0.15155737528796198,-0.3418297145828779,-0.08768894227510127,0,0,0,0,0
13,frog,0,0,6,eaten_by_snake,-0.2961779434765916,1.0,-1.0,1.0,-0.11511336942982475,1,5,1,3,0
13,frog,1,0,0,wall,0.5644502713919635,1.0,-1.0,1.0,0.23612430043013188,0,0,0,0,0
13,frog,2,0,6,eaten_by_snake,0.5631043326376688,1.0,-1.0,1.0,0.6331856419522859,0,5,0,0,0
13,frog,3,0,6,wall,0.33115846492133666,1.0,-1.0,1.0,-0.5824323665210114,1,5,2,116,0
13,frog,4,0,2,wall,0.20965354420158416,1.0,-1.0,1.0,0.21022075155173758,1,2,0,0,0
13,frog,5,0,1,wall,-0.30713722832781015,1.0,-1.0,1.0,-0.9255000557394737,2,1,0,29,0
13,frog,6,0,5,success,0.021249669447400088,1.0,-1.0,1.0,-0.2398879652584447,2,5,0,0,1
13,frog,7,0,3,wall,0.40472833281117593,1.0,-1.0,1.0,-0.7536805719500226,1,3,0,32,0
13,frog,8,0,5,wall,0.22230264834161978,1.0,-1.0,1.0,-0.7135614445706218,1,5,4,147,0
13,frog,9,0,6,eaten_by_snake,0.49765579278668026,1.0,-1.0,1.0,-0.9869082182360833,1,5,1,137,0
13,frog,10,0,7,success,-0.32237290828242887,1.0,-1.0,1.0,-0.2220367534543315,1,5,1,12,1
13,frog,11,0,6,wall,0.010901690631669514,1.0,-1.0,1.0,0.5700436723105395,1,5,0,0,0
13,frog,12,0,6,wall,0.04835548922226934,1.0,-1.0,1.0,0.21301429761072121,1,5,4,0,0
13,frog,13,0,6,alive,-0.5175984438490089,1.0,-1.0,1.0,-0.562470989894698,4,5,8,224,0
13,frog,14,0,3,wall,-0.3612188376913114,1.0,-1.0,1.0,-0.7176421913636648,1,3,0,0,0
13,frog,15,0,2,starvation,-0.9773670601442386,1.0,-1.0,1.0,-0.5352359530861839,2,2,1,62,0
13,frog,16,0,1,wall,0.5205718040179643,1.0,-1.0,1.0,0.787836409416331,1,1,0,0,0
13,frog,17,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.6997117988181651,2,1,0,126,0
13,frog,18,0,5,success,-0.43720155683686696,1.0,-1.0,1.0,0.9893277153907423,3,5,25,188,1
13,frog,19,0,8,alive,-0.36175852085332644,1.0,-1.0,1.0,0.17439785732404478,4,5,2,155,0
13,consensus,wall_gene,0.6666666666666666,30,no_consensus,0,0,0,0,0,0,0,0,0,0
13,consensus,food_gene,1.0,73,positive,0,0,0,0,0,0,0,0,0,0
13,consensus,snake_gene,1.0,49,negative,0,0,0,0,0,0,0,0,0,0
13,consensus,grass_gene,1.0,1231,positive,0,0,0,0,0,0,0,0,0,0
13,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
13,snake,0,200.0,0,wall,-0.05137544430872465,0.8581874351147056,0.35321869736023603,0.8781750323660407,0.9299006129356788,0,0,0,0,0
13,snake,1,100.0,0,alive,-0.9715721407690356,-0.31974431887194044,-0.14229275080523807,-0.1172135784210453,0.06974425401510254,0,0,0,0,0
14,frog,0,0,6,success,-0.2961779434765916,1.0,-1.0,1.0,-0.3484415060515027,3,5,0,44,1
14,frog,1,0,4,wall,0.5644502713919635,1.0,-1.0,1.0,0.8636802441786839,0,4,0,0,0
14,frog,2,0,5,success,0.5631043326376688,1.0,-1.0,1.0,0.298005836564734,1,5,0,138,1
14,frog,3,0,2,wall,0.33115846492133666,1.0,-1.0,1.0,0.10465848039907444,1,2,5,64,0
14,frog,4,0,1,wall,0.20965354420158416,1.0,-1.0,1.0,0.016868093865987088,1,1,1,0,0
14,frog,5,0,10,alive,-0.30713722832781015,1.0,-1.0,1.0,0.2652378060422742,5,5,0,191,0
14,frog,6,0,5,wall,0.021249669447400088,1.0,-1.0,1.0,-0.14641799730126248,1,5,1,121,0
14,frog,7,0,7,wall,0.40472833281117593,1.0,-1.0,1.0,0.8277817114917898,1,5,0,0,0
14,frog,8,0,4,wall,0.22230264834161978,1.0,-1.0,1.0,-0.05684471078198228,1,4,0,113,0
14,frog,9,0,0,wall,0.49765579278668026,1.0,-1.0,1.0,0.44545516091505744,0,0,0,0,0
14,frog,10,0,6,success,-0.32237290828242887,1.0,-1.0,1.0,-0.9672994375772646,4,5,1,174,1
14,frog,11,0,3,wall,0.010901690631669514,1.0,-1.0,1.0,-0.5751888694771576,1,3,0,34,0
14,frog,12,0,5,wall,0.04835548922226934,1.0,-1.0,1.0,-0.4714455260433963,1,5,0,0,0
14,frog,13,0,3,starvation,-0.5175984438490089,1.0,-1.0,1.0,0.72191265586798,3,3,4,147,0
14,frog,14,0,5,alive,-0.3612188376913114,1.0,-1.0,1.0,-0.5751510056879454,7,5,0,54,0
14,frog,15,0,0,eaten_by_snake,-0.9773670601442386,1.0,-1.0,1.0,0.38794036166796775,0,0,0,0,0
14,frog,16,0,5,wall,0.5205718040179643,1.0,-1.0,1.0,-0.876972015774365,1,5,0,144,0
14,frog,17,0,6,success,-1.0,1.0,-1.0,1.0,-0.09001841593324289,0,5,0,52,1
14,frog,18,0,5,alive,-0.43720155683686696,1.0,-1.0,1.0,0.9347486727447738,2,5,1,120,0
14,frog,19,0,6,success,-0.36175852085332644,1.0,-1.0,1.0,0.740999950018749,1,5,0,29,1
14,consensus,wall_gene,0.7352941176470589,34,negative,0,0,0,0,0,0,0,0,0,0
14,consensus,food_gene,1.0,77,positive,0,0,0,0,0,0,0,0,0,0
14,consensus,snake_gene,1.0,13,negative,0,0,0,0,0,0,0,0,0,0
14,consensus,grass_gene,1.0,1425,positive,0,0,0,0,0,0,0,0,0,0
14,consensus,water_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
14,snake,0,0.0,0,wall,0.39508568499357977,-0.07245275221985903,0.9214418429722948,-0.2962922279435749,0.5364900554646566,0,0,0,0,0
14,snake,1,100.0,0,wall,0.03625421079836455,0.7657621612964083,-0.5107746694235842,0.22982072155958888,0.3607470758623583,0,0,0,0,0
15,frog,0,0,6,alive,-0.4197073552412975,1.0,-1.0,1.0,-0.3484415060515027,4,5,1,103,0
15,frog,1,0,5,wall,0.4409208596272576,1.0,-1.0,1.0,0.8636802441786839,1,5,0,8,0
15,frog,2,0,3,wall,0.4395749208729629,1.0,-1.0,1.0,0.298005836564734,0,3,1,65,0
15,frog,3,0,4,wall,0.20762905315663077,1.0,-1.0,1.0,0.10465848039907444,1,4,0,56,0
15,frog,4,0,2,wall,0.08612413243687826,1.0,-1.0,1.0,0.016868093865987088,1,2,0,163,0
15,frog,5,0,5,eaten_by_snake,-0.43066664009251604,1.0,-1.0,1.0,0.2652378060422742,2,5,0,0,0
15,frog,6,0,7,success,-0.10227974231730581,1.0,-1.0,1.0,-0.14641799730126248,3,5,0,26,1
15,frog,7,0,1,wall,0.28119892104647004,1.0,-1.0,1.0,0.8277817114917898,1,1,0,63,0
15,frog,8,0,1,wall,0.09877323657691388,1.0,-1.0,1.0,-0.05684471078198228,1,1,0,97,0
15,frog,9,0,3,wall,0.3741263810219744,1.0,-1.0,1.0,0.44545516091505744,1,3,0,41,0
15,frog,10,0,6,alive,-0.44590232004713476,1.0,-1.0,1.0,-0.9672994375772646,3,5,0,128,0
15,frog,11,0,6,alive,-0.11262772113303639,1.0,-1.0,1.0,-0.5751888694771576,5,5,0,0,0
15,frog,12,0,5,success,-0.07517392254243656,1.0,-1.0,1.0,-0.4714455260433963,2,5,0,33,1
15,frog,13,0,5,success,-0.6411278556137148,1.0,-1.0,1.0,0.72191265586798,2,5,1,189,1
15,frog,14,0,6,alive,-0.4847482494560173,1.0,-1.0,1.0,-0.5751510056879454,5,5,2,57,0
15,frog,15,0,7,alive,-1.0,1.0,-1.0,1.0,0.38794036166796775,5,6,6,0,0
15,frog,16,0,5,wall,0.39704239225325844,1.0,-1.0,1.0,-0.876972015774365,1,5,0,83,0
15,frog,17,0,6,alive,-1.0,1.0,-1.0,1.0,-0.09001841593324289,5,5,5,77,0
15,frog,18,0,6,alive,-0.5607309686015729,1.0,-1.0,1.0,0.9347486727447738,5,5,0,0,0
15,frog,19,0,6,success,-0.4852879326180323,1.0,-1.0,1.0,0.740999950018749,2,5,1,46,1
15,consensus,wall_gene,0.86,50,negative,0,0,0,0,0,0,0,0,0,0
15,consensus,food_gene,1.0,85,positive,0,0,0,0,0,0,0,0,0,0
15,consensus,snake_gene,1.0,17,negative,0,0,0,0,0,0,0,0,0,0
15,consensus,grass_gene,1.0,1235,positive,0,0,0,0,0,0,0,0,0,0
15,consensus,water_gene,0,4,insufficient_data,0,0,0,0,0,0,0,0,0,0
15,snake,0,100.0,0,alive,-0.20637560517257825,0.25011568485038316,0.13530254971496558,0.36278200733289356,0.40808019843867904,0,0,0,0,0
15,snake,1,0.0,0,wall,0.3352978308211849,0.019238159603809812,0.912219404633978,-0.33189341568980746,0.39943519046112463,0,0,0,0,0
16,frog,0,0,5,eaten_by_snake,-0.6777073552412975,1.0,-1.0,1.0,-0.3484415060515027,2,5,1,186,0
16,frog,1,0,1,wall,0.18292085962725757,1.0,-1.0,1.0,0.8636802441786839,1,1,0,57,0
16,frog,2,0,5,wall,0.1815749208729629,1.0,-1.0,1.0,0.298005836564734,1,5,0,44,0
16,frog,3,0,5,wall,-0.050370946843369235,1.0,-1.0,1.0,0.10465848039907444,1,5,0,101,0
16,frog,4,0,5,alive,-0.17187586756312173,1.0,-1.0,1.0,0.016868093865987088,6,5,0,113,0
16,frog,5,0,5,success,-0.6886666400925161,1.0,-1.0,1.0,0.2652378060422742,1,5,8,206,1
16,frog,6,0,4,wall,-0.3602797423173058,1.0,-1.0,1.0,-0.14641799730126248,0,4,0,151,0
16,frog,7,0,6,wall,0.023198921046470034,1.0,-1.0,1.0,0.8277817114917898,1,5,0,54,0
16,frog,8,0,7,alive,-0.15922676342308612,1.0,-1.0,1.0,-0.05684471078198228,4,5,0,45,0
16,frog,9,0,5,wall,0.11612638102197437,1.0,-1.0,1.0,0.44545516091505744,1,5,0,0,0
16,frog,10,0,7,alive,-0.7039023200471348,1.0,-1.0,1.0,-0.9672994375772646,4,5,0,84,0
16,frog,11,0,1,eaten_by_snake,-0.3706277211330364,1.0,-1.0,1.0,-0.5751888694771576,0,1,0,0,0
16,frog,12,0,4,alive,-0.33317392254243655,1.0,-1.0,1.0,-0.4714455260433963,4,4,11,233,0
16,frog,13,0,5,success,-0.8991278556137148,1.0,-1.0,1.0,0.72191265586798,1,5,0,0,1
16,frog,14,0,8,alive,-0.7427482494560174,1.0,-1.0,1.0,-0.5751510056879454,4,5,0,83,0
16,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.38794036166796775,2,5,0,45,1
16,frog,16,0,0,wall,0.13904239225325843,1.0,-1.0,1.0,-0.876972015774365,1,0,4,151,0
16,frog,17,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.09001841593324289,0,1,0,0,0
16,frog,18,0,8,eaten_by_snake,-0.8187309686015729,1.0,-1.0,1.0,0.9347486727447738,3,5,3,0,0
16,frog,19,0,4,starvation,-0.7432879326180324,1.0,-1.0,1.0,0.740999950018749,3,4,1,300,0
16,consensus,wall_gene,0.875,40,negative,0,0,0,0,0,0,0,0,0,0
16,consensus,food_gene,1.0,80,positive,0,0,0,0,0,0,0,0,0,0
16,consensus,snake_gene,1.0,28,negative,0,0,0,0,0,0,0,0,0,0
16,consensus,grass_gene,1.0,1853,positive,0,0,0,0,0,0,0,0,0,0
16,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
16,snake,0,200.0,0,wall,0.12372601235879577,-0.06979812697513132,-0.9640960120954345,0.11553837593647232,-0.22170856462199606,0,0,0,0,0
16,snake,1,200.0,0,wall,-0.12341359194652024,0.09629057917400541,0.7846041290141641,0.3169716174210606,0.5561399285641295,0,0,0,0,0
17,frog,0,0,8,success,-0.9139573552412976,1.0,-1.0,1.0,-0.3484415060515027,1,5,0,0,1
17,frog,1,0,5,wall,-0.053329140372742445,1.0,-1.0,1.0,0.8636802441786839,1,5,1,94,0
17,frog,2,0,3,wall,-0.05467507912703712,1.0,-1.0,1.0,0.298005836564734,2,3,0,0,0
17,frog,3,0,9,alive,-0.28662094684336925,1.0,-1.0,1.0,0.10465848039907444,5,5,3,4,0
17,frog,4,0,6,success,-0.40812586756312175,1.0,-1.0,1.0,0.016868093865987088,3,5,2,64,1
17,frog,5,0,6,success,-0.9249166400925162,1.0,-1.0,1.0,0.2652378060422742,1,5,0,50,1
17,frog,6,0,5,success,-0.5965297423173058,1.0,-1.0,1.0,-0.14641799730126248,4,5,0,0,1
17,frog,7,0,5,success,-0.21305107895352998,1.0,-1.0,1.0,0.8277817114917898,1,5,0,0,1
17,frog,8,0,4,starvation,-0.39547676342308613,1.0,-1.0,1.0,-0.05684471078198228,1,4,1,130,0
17,frog,9,0,2,starvation,-0.12012361897802565,1.0,-1.0,1.0,0.44545516091505744,2,2,1,142,0
17,frog,10,0,5,alive,-0.9401523200471349,1.0,-1.0,1.0,-0.9672994375772646,4,5,4,40,0
17,frog,11,0,2,starvation,-0.6068777211330364,1.0,-1.0,1.0,-0.5751888694771576,2,2,19,298,0
17,frog,12,0,4,starvation,-0.5694239225424366,1.0,-1.0,1.0,-0.4714455260433963,4,4,1,183,0
