generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
27,frog,2,0,6,success,-1.0,1.0,-1.0,1.0,-0.300204283663149,3,5,1,60,1
27,frog,3,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,1,78,0
27,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,92,1
27,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,-0.49313496682241853,5,5,1,185,0
27,frog,6,0,6,success,-1.0,1.0,-1.0,1.0,0.6556140502889336,1,5,0,40,1
27,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.5982753149215589,3,5,0,113,1
27,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,0.24591831104359688,2,5,1,138,1
27,frog,9,0,7,alive,-1.0,1.0,-1.0,1.0,-0.4291888490780442,4,5,8,0,0
27,frog,10,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.8818730096584912,1,5,0,41,0
27,frog,11,0,4,alive,-1.0,1.0,-1.0,1.0,1.0,6,4,11,293,0
27,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,0.3529890723701935,3,5,17,262,0
27,frog,13,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5156072528197588,1,3,0,63,0
27,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,1,24,1
27,frog,15,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.010034917545847441,2,1,4,188,0
27,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3490777065366969,3,5,0,0,1
27,frog,17,0,1,starvation,-1.0,1.0,-1.0,1.0,1.0,1,1,11,92,0
27,frog,18,0,7,alive,-1.0,1.0,-1.0,1.0,-0.22243839291868048,7,5,1,0,0
27,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.08580197049585972,5,5,2,332,0
27,consensus,wall_gene,1.0,59,negative,0,0,0,0,0,0,0,0,0,0
27,consensus,food_gene,1.0,86,positive,0,0,0,0,0,0,0,0,0,0
27,consensus,snake_gene,1.0,69,negative,0,0,0,0,0,0,0,0,0,0
27,consensus,grass_gene,1.0,2154,positive,0,0,0,0,0,0,0,0,0,0
27,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
27,snake,0,0.0,0,wall,0.9289844163808139,0.3310832281061715,0.05034323129460305,0.29590054036543045,-0.28417168175108687,0,0,0,0,0
27,snake,1,200.0,0,alive,-0.5987518311499809,0.5170567689754249,0.25419411668788094,0.5262772637502837,0.9588869662336201,0,0,0,0,0
28,frog,0,0,7,success,-1.0,1.0,-1.0,1.0,0.14147904163957897,3,5,0,13,1
28,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.1559309774054579,1,5,0,0,1
28,frog,2,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.300204283663149,5,3,0,182,0
28,frog,3,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,0,132,0
28,frog,4,0,8,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,1,0,0
28,frog,5,0,6,alive,-1.0,1.0,-1.0,1.0,-0.49313496682241853,4,5,0,61,0
28,frog,6,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6556140502889336,0,0,0,0,0
28,frog,7,0,7,alive,-1.0,1.0,-1.0,1.0,0.5982753149215589,4,5,0,23,0
28,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,0.24591831104359688,2,5,4,148,1
28,frog,9,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.4291888490780442,1,2,0,115,0
28,frog,10,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.8818730096584912,0,1,2,69,0
28,frog,11,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,2,0,0
28,frog,12,0,3,starvation,-1.0,1.0,-1.0,1.0,0.3529890723701935,4,3,1,61,0
28,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5156072528197588,4,5,3,196,0
28,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,0,0,1
28,frog,15,0,6,alive,-1.0,1.0,-1.0,1.0,-0.010034917545847441,4,5,0,0,0
28,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3490777065366969,4,5,0,85,1
28,frog,17,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,0,121,0
28,frog,18,0,8,alive,-1.0,1.0,-1.0,1.0,-0.22243839291868048,3,5,3,73,0
28,frog,19,0,6,alive,-1.0,1.0,-1.0,1.0,-0.08580197049585972,5,5,11,64,0
28,consensus,wall_gene,1.0,64,negative,0,0,0,0,0,0,0,0,0,0
28,consensus,food_gene,1.0,84,positive,0,0,0,0,0,0,0,0,0,0
28,consensus,snake_gene,1.0,27,negative,0,0,0,0,0,0,0,0,0,0
28,consensus,grass_gene,1.0,1343,positive,0,0,0,0,0,0,0,0,0,0
28,consensus,water_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
28,snake,0,0.0,0,wall,0.48883008250119997,-0.5159318287200036,0.8012963293562547,-0.5626127070112759,-0.3338933346827331,0,0,0,0,0
28,snake,1,200.0,0,wall,0.6529570381033865,0.36245556008851776,-0.9888893806604206,0.8543262838242343,0.7724096531248923,0,0,0,0,0
29,frog,0,0,6,alive,-1.0,1.0,-1.0,1.0,0.14147904163957897,3,5,1,35,0
29,frog,1,0,6,alive,-1.0,1.0,-1.0,1.0,-0.1559309774054579,3,5,0,53,0
29,frog,2,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.300204283663149,2,3,8,72,0
29,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,4,280,1
29,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,1,0,1
29,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,-0.49313496682241853,5,5,0,0,0
29,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.6556140502889336,3,5,1,216,1
29,frog,7,0,3,alive,-1.0,1.0,-1.0,1.0,0.5982753149215589,3,3,3,281,0
29,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,0.24591831104359688,4,4,0,0,0
29,frog,9,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4291888490780442,4,5,0,0,0
29,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,0.8818730096584912,5,5,1,73,0
29,frog,11,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,6,3,2,406,0
29,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.3529890723701935,0,5,0,0,1
29,frog,13,0,6,alive,-1.0,1.0,-1.0,1.0,-0.5156072528197588,5,5,1,0,0
29,frog,14,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,6,5,0,0,0
29,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,-0.010034917545847441,2,5,0,146,1
29,frog,16,0,6,alive,-1.0,1.0,-1.0,1.0,0.3490777065366969,5,5,0,144,0
29,frog,17,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,8,152,0
29,frog,18,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.22243839291868048,2,4,4,144,0
29,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,-0.08580197049585972,0,5,0,117,1
29,consensus,wall_gene,1.0,63,negative,0,0,0,0,0,0,0,0,0,0
29,consensus,food_gene,1.0,91,positive,0,0,0,0,0,0,0,0,0,0
29,consensus,snake_gene,1.0,34,negative,0,0,0,0,0,0,0,0,0,0
29,consensus,grass_gene,1.0,2119,positive,0,0,0,0,0,0,0,0,0,0
29,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
29,snake,0,0.0,0,wall,-0.09022497933032159,-0.5892101089253401,-0.9547873711408854,0.2814864076771231,-0.48572097177434026,0,0,0,0,0
29,snake,1,100.0,0,alive,-0.4003860514141069,-0.4614205342634474,0.1673620537256164,-0.16660179529452313,0.23069014158770274,0,0,0,0,0
30,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,0.14147904163957897,4,4,0,176,0
30,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.1559309774054579,4,5,1,111,1
30,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.300204283663149,5,4,3,268,0
30,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,3,4,15,257,0
30,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,134,1
30,frog,5,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.49313496682241853,1,3,13,0,0
30,frog,6,0,8,success,-1.0,1.0,-1.0,1.0,0.6556140502889336,1,5,0,43,1
30,frog,7,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5982753149215589,7,4,21,366,0
30,frog,8,0,9,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.24591831104359688,1,5,0,68,0
30,frog,9,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4291888490780442,3,5,0,0,0
30,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.8818730096584912,2,5,0,20,1
30,frog,11,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,8,189,0
30,frog,12,0,8,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.3529890723701935,1,5,0,0,0
30,frog,13,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5156072528197588,6,3,9,201,0
30,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
30,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,-0.010034917545847441,3,5,0,63,1
30,frog,16,0,2,starvation,-1.0,1.0,-1.0,1.0,0.3490777065366969,4,2,0,60,0
30,frog,17,0,4,alive,-1.0,1.0,-1.0,1.0,1.0,6,4,18,74,0
30,frog,18,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.22243839291868048,4,5,5,87,0
30,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.08580197049585972,4,5,5,295,0
30,consensus,wall_gene,1.0,63,negative,0,0,0,0,0,0,0,0,0,0
30,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
30,consensus,snake_gene,1.0,99,negative,0,0,0,0,0,0,0,0,0,0
30,consensus,grass_gene,1.0,2412,positive,0,0,0,0,0,0,0,0,0,0
30,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
30,snake,0,500.0,0,alive,-0.439706606835111,0.7957480570194979,0.45232738605460177,0.1281163982217246,-0.8100484759745692,0,0,0,0,0
30,snake,1,100.0,0,alive,-0.23915167116121205,-0.7160029698003212,-0.2222909355189142,-0.8762684207293079,0.024041944202327414,0,0,0,0,0
31,frog,0,0,2,starvation,-1.0,1.0,-1.0,1.0,0.14147904163957897,5,2,1,138,0
31,frog,1,0,6,alive,-1.0,1.0,-1.0,1.0,-0.1559309774054579,4,5,0,38,0
31,frog,2,0,6,alive,-1.0,1.0,-1.0,1.0,-0.300204283663149,6,5,5,78,0
31,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,13,0,1
31,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,63,1
31,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.49313496682241853,2,4,13,116,0
31,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.6556140502889336,3,5,2,312,1
31,frog,7,0,2,starvation,-1.0,1.0,-1.0,1.0,0.5982753149215589,1,2,0,60,0
31,frog,8,0,6,success,-1.0,1.0,-1.0,1.0,0.24591831104359688,1,5,1,34,1
31,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.4291888490780442,4,5,11,96,1
31,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.8818730096584912,3,5,0,123,1
31,frog,11,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,2,5,1,67,0
31,frog,12,0,2,starvation,-1.0,1.0,-1.0,1.0,0.3529890723701935,1,2,11,172,0
31,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5156072528197588,3,5,1,60,0
31,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,0,110,1
31,frog,15,0,8,success,-1.0,1.0,-1.0,1.0,-0.010034917545847441,1,5,1,55,1
31,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3490777065366969,3,5,1,86,1
31,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,116,1
31,frog,18,0,4,wall,-1.0,1.0,-1.0,1.0,-0.22243839291868048,0,4,0,66,0
31,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,-0.08580197049585972,2,5,4,132,1
31,consensus,wall_gene,1.0,49,negative,0,0,0,0,0,0,0,0,0,0
31,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
31,consensus,snake_gene,1.0,65,negative,0,0,0,0,0,0,0,0,0,0
31,consensus,grass_gene,1.0,1922,positive,0,0,0,0,0,0,0,0,0,0
31,consensus,water_gene,0.7272727272727273,11,positive,0,0,0,0,0,0,0,0,0,0
31,snake,0,100.0,0,wall,-0.2253625446751164,0.9745551487438116,0.15432498941601724,-0.7645707918913596,0.17858167108768197,0,0,0,0,0
31,snake,1,0.0,0,wall,0.448381164220949,-0.6807754855911909,0.27747251656564975,-0.41680153230270633,0.3084235487383986,0,0,0,0,0
32,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,0.2302063143668517,1,5,1,44,1
32,frog,1,0,6,success,-1.0,1.0,-1.0,1.0,-0.06720370467818515,2,5,0,202,1
32,frog,2,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.21147701093587626,0,6,0,26,0
32,frog,3,0,7,success,-1.0,1.0,-1.0,1.0,1.0,0,5,5,64,1
32,frog,4,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,17,143,0
32,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.40440769409514576,2,4,0,61,0
32,frog,6,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.7443413230162064,0,0,0,0,0
32,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.6870025876488317,3,5,0,38,1
32,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,0.3346455837708696,2,5,3,206,1
32,frog,9,0,7,success,-1.0,1.0,-1.0,1.0,-0.34046157635077146,3,5,0,0,1
32,frog,10,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.970600282385764,1,5,5,36,0
32,frog,11,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,4,3,12,63,0
32,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.44171634509746627,2,5,0,0,1
32,frog,13,0,7,alive,-1.0,1.0,-1.0,1.0,-0.42687998009248607,4,5,6,17,0
32,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,5,5,3,93,1
32,frog,15,0,6,alive,-1.0,1.0,-1.0,1.0,0.0786923551814253,3,5,1,76,0
32,frog,16,0,2,starvation,-1.0,1.0,-1.0,1.0,0.43780497926396966,3,2,1,276,0
32,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,190,1
32,frog,18,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.13371112019140774,3,3,0,0,0
32,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.0029253022314130184,5,5,11,115,1
32,consensus,wall_gene,1.0,47,negative,0,0,0,0,0,0,0,0,0,0
32,consensus,food_gene,1.0,86,positive,0,0,0,0,0,0,0,0,0,0
32,consensus,snake_gene,1.0,65,negative,0,0,0,0,0,0,0,0,0,0
32,consensus,grass_gene,1.0,1650,positive,0,0,0,0,0,0,0,0,0,0
32,consensus,water_gene,0.8,10,positive,0,0,0,0,0,0,0,0,0,0
32,snake,0,400.0,0,alive,-0.3915241234648321,0.6665625367708841,0.6517543591616346,0.6793293236704276,0.1398397321090914,0,0,0,0,0
32,snake,1,0.0,0,wall,0.583527244688548,0.5255383356744137,0.5038025596327571,-0.3490338648932927,0.6037790980676232,0,0,0,0,0
33,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,0.3742063143668517,0,5,0,21,1
33,frog,1,0,3,starvation,-1.0,1.0,-1.0,1.0,0.07679629532181487,4,3,1,183,0
33,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,-0.06747701093587624,6,5,1,297,0
33,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,1,187,1
33,frog,4,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,4,3,1,383,0
33,frog,5,0,6,success,-1.0,1.0,-1.0,1.0,-0.26040769409514575,1,5,1,66,1
33,frog,6,0,6,success,-1.0,1.0,-1.0,1.0,0.8883413230162064,3,5,1,217,1
33,frog,7,0,4,starvation,-1.0,1.0,-1.0,1.0,0.8310025876488317,3,4,0,77,0
33,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,0.47864558377086963,2,4,0,156,0
33,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.19646157635077144,3,4,9,239,0
33,frog,10,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,70,1
33,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
33,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.5857163450974663,4,5,0,119,1
33,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,-0.28287998009248605,2,5,0,49,1
33,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
33,frog,15,0,5,alive,-1.0,1.0,-1.0,1.0,0.22269235518142533,4,5,0,59,0
33,frog,16,0,7,success,-1.0,1.0,-1.0,1.0,0.5818049792639697,2,5,1,81,1
33,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,1,62,1
33,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.010288879808592277,3,5,1,196,1
33,frog,19,0,2,starvation,-1.0,1.0,-1.0,1.0,0.14692530223141304,3,2,0,135,0
33,consensus,wall_gene,1.0,50,negative,0,0,0,0,0,0,0,0,0,0
33,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
33,consensus,snake_gene,1.0,19,negative,0,0,0,0,0,0,0,0,0,0
33,consensus,grass_gene,1.0,2597,positive,0,0,0,0,0,0,0,0,0,0
33,consensus,water_gene,0.8333333333333334,12,positive,0,0,0,0,0,0,0,0,0,0
33,snake,0,0.0,0,wall,0.789004615615817,-0.8315464595768065,0.7723974179675686,0.02649880216985112,-0.7751488632811516,0,0,0,0,0
33,snake,1,0.0,0,wall,0.14046069166491937,-0.3552475216347861,0.8999924764554819,-0.4649049509185432,0.5133207564265376,0,0,0,0,0
34,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,0.5292063143668517,2,5,0,185,1
34,frog,1,0,4,starvation,-1.0,1.0,-1.0,1.0,0.23179629532181487,1,4,0,215,0
34,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,0.08752298906412376,2,4,0,188,0
34,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,0,132,1
34,frog,4,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,4,8,122,0
34,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,-0.10540769409514575,1,5,0,28,1
34,frog,6,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,2,3,0,192,0
34,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,0.9860025876488318,6,5,0,0,0
34,frog,8,0,2,starvation,-1.0,1.0,-1.0,1.0,0.6336455837708697,1,2,4,81,0
34,frog,9,0,10,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.04146157635077144,4,5,0,0,0
34,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,1,0,1
34,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,3,187,1
34,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,0.7407163450974663,0,5,0,12,1
34,frog,13,0,6,alive,-1.0,1.0,-1.0,1.0,-0.12787998009248605,6,5,0,56,0
34,frog,14,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,4,21,160,0
34,frog,15,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.3776923551814253,3,5,0,49,0
34,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.7368049792639697,1,5,0,63,1
34,frog,17,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,4,5,1,112,0
34,frog,18,0,4,starvation,-1.0,1.0,-1.0,1.0,0.16528887980859228,2,4,2,211,0
34,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.301925302231413,1,5,0,176,1
34,consensus,wall_gene,1.0,45,negative,0,0,0,0,0,0,0,0,0,0
34,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
34,consensus,snake_gene,1.0,40,negative,0,0,0,0,0,0,0,0,0,0
34,consensus,grass_gene,1.0,2169,positive,0,0,0,0,0,0,0,0,0,0
34,consensus,water_gene,0.875,8,positive,0,0,0,0,0,0,0,0,0,0
34,snake,0,0.0,0,wall,0.03026616893684242,-0.01291111655509769,0.08879517098778167,-0.5820849130741959,-0.7190211796782287,0,0,0,0,0
34,snake,1,500.0,0,alive,-0.3879744829420897,-0.09461303229992746,0.23085644271375627,-0.6555496818747746,0.085440808827423,0,0,0,0,0
35,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,0.6814563143668517,1,5,12,105,1
35,frog,1,0,5,alive,-1.0,1.0,-1.0,1.0,0.3840462953218149,4,5,0,118,0
35,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,0.23977298906412375,5,5,0,0,0
35,frog,3,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,62,0
35,frog,4,0,6,success,-1.0,1.0,-1.0,1.0,1.0,4,5,1,271,1
35,frog,5,0,3,starvation,-1.0,1.0,-1.0,1.0,0.04684230590485425,3,3,0,318,0
35,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,51,1
35,frog,7,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,10,131,0
35,frog,8,0,3,starvation,-1.0,1.0,-1.0,1.0,0.7858955837708697,2,3,0,219,0
35,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,0.11078842364922856,0,5,13,85,1
35,frog,10,0,7,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,17,1
35,frog,11,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,3,183,0
35,frog,12,0,2,starvation,-1.0,1.0,-1.0,1.0,0.8929663450974663,5,2,0,120,0
35,frog,13,0,6,alive,-1.0,1.0,-1.0,1.0,0.024370019907513946,4,5,0,0,0
35,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,1.0,3,5,1,81,1
35,frog,15,0,3,starvation,-1.0,1.0,-1.0,1.0,0.5299423551814253,1,3,0,105,0
35,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,0.8890549792639697,5,5,0,230,1
35,frog,17,0,8,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,58,1
35,frog,18,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.3175388798085923,2,2,1,0,0
35,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.454175302231413,4,5,0,61,1
35,consensus,wall_gene,1.0,59,negative,0,0,0,0,0,0,0,0,0,0
35,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
35,consensus,snake_gene,1.0,41,negative,0,0,0,0,0,0,0,0,0,0
35,consensus,grass_gene,1.0,2215,positive,0,0,0,0,0,0,0,0,0,0
35,consensus,water_gene,1.0,9,positive,0,0,0,0,0,0,0,0,0,0
35,snake,0,0.0,0,wall,0.18754293008764567,0.9553735801376348,0.8259464790586935,-0.5362989576054578,0.6631020525052722,0,0,0,0,0
35,snake,1,100.0,0,wall,-0.1799022895394662,-0.16732472040289337,-0.6300315288167775,0.3836492780506786,0.5441531757659268,0,0,0,0,0
36,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,0.8584563143668518,2,5,0,185,1
36,frog,1,0,7,success,-1.0,1.0,-1.0,1.0,0.5610462953218149,3,5,0,0,1
36,frog,2,0,2,starvation,-1.0,1.0,-1.0,1.0,0.41677298906412374,1,2,0,147,0
36,frog,3,0,8,success,-1.0,1.0,-1.0,1.0,1.0,1,5,1,118,1
36,frog,4,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,0,190,0
36,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,0.22384230590485427,1,5,0,0,1
36,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,63,1
36,frog,7,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,4,4,4,72,0
36,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,0.9628955837708697,2,5,0,0,1
36,frog,9,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.2877884236492286,1,3,0,0,0
36,frog,10,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,0,228,0
36,frog,11,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,3,5,0,94,0
36,frog,12,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,77,1
36,frog,13,0,4,alive,-1.0,1.0,-1.0,1.0,0.20137001990751396,7,4,1,469,0
36,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,5,5,3,0,1
36,frog,15,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7069423551814253,2,4,0,156,0
36,frog,16,0,8,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,47,1
36,frog,17,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,0,55,0
36,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.49453887980859235,1,5,1,0,1
36,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.631175302231413,2,5,0,63,1
36,consensus,wall_gene,1.0,47,negative,0,0,0,0,0,0,0,0,0,0
36,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
36,consensus,snake_gene,1.0,10,negative,0,0,0,0,0,0,0,0,0,0
36,consensus,grass_gene,1.0,1964,positive,0,0,0,0,0,0,0,0,0,0
36,consensus,water_gene,1.0,11,positive,0,0,0,0,0,0,0,0,0,0
36,snake,0,100.0,0,wall,0.07826250647025357,0.2726189700423187,0.5790858722573993,-0.1879327996645197,0.11237586462583837,0,0,0,0,0
36,snake,1,0.0,0,wall,0.4958578997284562,-0.7106323660816942,0.2294596121498811,0.11192180285785103,0.31846491335826177,0,0,0,0,0
37,frog,0,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,1,3,0,338,0
37,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,0.744046295321815,3,5,0,0,1
37,frog,2,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5997729890641238,1,2,3,0,0
37,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
37,frog,4,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,150,0
37,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,0.40684230590485426,5,5,0,62,0
37,frog,6,0,6,alive,-1.0,1.0,-1.0,1.0,1.0,4,5,0,60,0
37,frog,7,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,5,3,0,220,0
37,frog,8,0,7,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,34,1
