generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
26,consensus,snake_gene,1.0,81,negative,0,0,0,0,0,0,0,0,0,0
26,consensus,grass_gene,1.0,2424,positive,0,0,0,0,0,0,0,0,0,0
26,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
26,snake,0,100.0,0,wall,-0.145843748962055,-0.5155084364139964,0.41550734852915805,-0.9854649958432231,0.728647018464537,0,0,0,0,0
26,snake,1,700.0,0,alive,-0.99202570190089,0.5321908380645453,-0.8717449574001999,0.9833850528635193,-0.10421151189955835,0,0,0,0,0
27,frog,0,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,215,1
27,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,87,1
27,frog,2,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,3,5,6,273,0
27,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,119,1
27,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,0,1
27,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,3,4,2,186,0
27,frog,6,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,69,0
27,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,0,1
27,frog,8,0,7,success,-1.0,1.0,-1.0,1.0,1.0,4,5,2,76,1
27,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,0,386,0
27,frog,10,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7460432448926512,2,4,2,218,0
27,frog,11,0,5,alive,-1.0,1.0,-1.0,1.0,0.5376400786248962,5,5,0,123,0
27,frog,12,0,4,alive,-1.0,1.0,-1.0,1.0,1.0,3,4,2,217,0
27,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,0.7441982995843287,5,5,1,225,0
27,frog,14,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,3,5,0,0,0
27,frog,15,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.4180227210901206,1,5,0,60,0
27,frog,16,0,4,alive,-1.0,1.0,-1.0,1.0,0.8502132339009939,1,4,3,361,0
27,frog,17,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6314801241679174,2,4,3,0,0
27,frog,18,0,3,starvation,-1.0,1.0,-1.0,1.0,0.18664584138101684,3,3,3,177,0
27,frog,19,0,0,starvation,-1.0,1.0,-1.0,1.0,0.7556866473063591,2,0,0,0,0
27,consensus,wall_gene,1.0,54,negative,0,0,0,0,0,0,0,0,0,0
27,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
27,consensus,snake_gene,1.0,24,negative,0,0,0,0,0,0,0,0,0,0
27,consensus,grass_gene,1.0,2792,positive,0,0,0,0,0,0,0,0,0,0
27,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
27,snake,0,300.0,0,alive,-0.3562726085635164,0.3059161553558789,-0.8973622372745647,-0.774221328460845,0.30249868811526404,0,0,0,0,0
27,snake,1,0.0,0,wall,0.8065492471043478,-0.30467597414825587,-0.04424097154077922,-0.5423903831474486,-0.19012173776886132,0,0,0,0,0
28,frog,0,0,8,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,0,0,0
28,frog,1,0,3,alive,-1.0,1.0,-1.0,1.0,1.0,3,3,0,280,0
28,frog,2,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,5,0,39,0
28,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,122,1
28,frog,4,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,0,91,0
28,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,10,118,1
28,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,2,63,1
28,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,7,135,1
28,frog,8,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,4,3,1,0,0
28,frog,9,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,2,3,0,140,0
28,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.7460432448926512,0,5,0,48,1
28,frog,11,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5376400786248962,0,3,1,115,0
28,frog,12,0,2,starvation,-1.0,1.0,-1.0,1.0,1.0,2,2,0,175,0
28,frog,13,0,6,success,-1.0,1.0,-1.0,1.0,0.7441982995843287,1,5,0,121,1
28,frog,14,0,7,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,36,1
28,frog,15,0,6,success,-1.0,1.0,-1.0,1.0,0.4180227210901206,0,5,0,0,1
28,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,0.8502132339009939,1,5,4,46,1
28,frog,17,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.6314801241679174,1,6,2,39,0
28,frog,18,0,2,alive,-1.0,1.0,-1.0,1.0,0.18664584138101684,4,2,0,129,0
28,frog,19,0,7,success,-1.0,1.0,-1.0,1.0,0.7556866473063591,2,5,5,38,1
28,consensus,wall_gene,1.0,34,negative,0,0,0,0,0,0,0,0,0,0
28,consensus,food_gene,1.0,85,positive,0,0,0,0,0,0,0,0,0,0
28,consensus,snake_gene,1.0,32,negative,0,0,0,0,0,0,0,0,0,0
28,consensus,grass_gene,1.0,1735,positive,0,0,0,0,0,0,0,0,0,0
28,consensus,water_gene,1.0,10,positive,0,0,0,0,0,0,0,0,0,0
28,snake,0,300.0,0,wall,-0.15437918611568424,0.7257646160023936,0.04020811104942923,-0.35417476135904646,0.22156143251512672,0,0,0,0,0
28,snake,1,0.0,0,wall,0.34145402909061606,-0.21657015247542954,-0.13776629164972176,-0.9090145862778873,-0.6597371469443187,0,0,0,0,0
29,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,68,1
29,frog,1,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,73,1
29,frog,2,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
29,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,0,60,1
29,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,124,1
29,frog,5,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,49,1
29,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,111,1
29,frog,7,0,4,alive,-1.0,1.0,-1.0,1.0,1.0,8,4,3,204,0
29,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,4,4,0,128,0
29,frog,9,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,0,0,0,0,0
29,frog,10,0,4,starvation,-1.0,1.0,-1.0,1.0,0.9260432448926512,5,4,0,240,0
29,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.7176400786248962,1,5,1,39,1
29,frog,12,0,6,success,-1.0,1.0,-1.0,1.0,1.0,3,5,1,0,1
29,frog,13,0,6,success,-1.0,1.0,-1.0,1.0,0.9241982995843288,0,5,0,66,1
29,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,60,1
29,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.5980227210901207,0,5,0,52,1
29,frog,16,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,18,1
29,frog,17,0,6,success,-1.0,1.0,-1.0,1.0,0.8114801241679175,0,5,0,47,1
29,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.36664584138101686,1,5,0,171,1
29,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,0.9356866473063592,1,5,0,40,1
29,consensus,wall_gene,1.0,42,negative,0,0,0,0,0,0,0,0,0,0
29,consensus,food_gene,1.0,92,positive,0,0,0,0,0,0,0,0,0,0
29,consensus,snake_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
29,consensus,grass_gene,1.0,1550,positive,0,0,0,0,0,0,0,0,0,0
29,consensus,water_gene,1.0,16,positive,0,0,0,0,0,0,0,0,0,0
29,snake,0,0.0,0,wall,0.2569636962253765,-0.5986435200075368,-0.2529676186529346,-0.03295088265953461,-0.4898027935756828,0,0,0,0,0
29,snake,1,100.0,0,wall,-0.12456890363570494,0.07630309566914861,-0.9167527691644861,0.034173833351676564,-0.20993567025340676,0,0,0,0,0
30,frog,0,0,6,success,-1.0,1.0,-1.0,1.0,1.0,4,5,10,12,1
30,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,1,0,1
30,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,4,0,1
30,frog,3,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,2,3,2,137,0
30,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
30,frog,5,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,5,1,158,0
30,frog,6,0,6,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,233,1
30,frog,7,0,1,starvation,-1.0,1.0,-1.0,1.0,1.0,2,1,8,177,0
30,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,116,1
30,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,1,4,8,127,0
30,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,2,108,1
30,frog,11,0,5,success,-1.0,1.0,-1.0,1.0,0.9156400786248963,3,5,0,66,1
30,frog,12,0,6,success,-1.0,1.0,-1.0,1.0,1.0,5,5,4,245,1
30,frog,13,0,4,alive,-1.0,1.0,-1.0,1.0,1.0,3,4,16,185,0
30,frog,14,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,2,299,0
30,frog,15,0,8,success,-1.0,1.0,-1.0,1.0,0.7960227210901207,4,5,6,36,1
30,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,4,121,1
30,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,5,185,1
30,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.5646458413810169,4,5,0,119,1
30,frog,19,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,2,4,3,265,0
30,consensus,wall_gene,1.0,43,negative,0,0,0,0,0,0,0,0,0,0
30,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
30,consensus,snake_gene,1.0,76,negative,0,0,0,0,0,0,0,0,0,0
30,consensus,grass_gene,1.0,2589,positive,0,0,0,0,0,0,0,0,0,0
30,consensus,water_gene,1.0,13,positive,0,0,0,0,0,0,0,0,0,0
30,snake,0,0.0,0,alive,-0.959442754093488,-0.24351345644826838,-0.2294431886346826,0.08804370331382394,-0.30569356521070534,0,0,0,0,0
30,snake,1,100.0,0,alive,-0.37236385921592463,-0.6043172110431267,-0.1807218974763578,-0.7865376493665273,-0.21419491456799777,0,0,0,0,0
31,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,1.0,4,4,0,61,0
31,frog,1,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,3,3,9,70,0
31,frog,2,0,9,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,36,1
31,frog,3,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,1,119,1
31,frog,4,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,1.0,1,2,0,60,0
31,frog,5,0,2,starvation,-1.0,1.0,-1.0,1.0,1.0,2,2,3,95,0
31,frog,6,0,7,success,-1.0,1.0,-1.0,1.0,1.0,0,5,2,0,1
31,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,1.0,0,5,0,0,1
31,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,1,8,1
31,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
31,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
31,frog,11,0,2,starvation,-1.0,1.0,-1.0,1.0,1.0,1,2,5,0,0
31,frog,12,0,2,starvation,-1.0,1.0,-1.0,1.0,1.0,4,2,13,117,0
31,frog,13,0,3,starvation,-1.0,1.0,-1.0,1.0,1.0,4,3,0,127,0
31,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
31,frog,15,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.9850227210901208,0,5,0,66,0
31,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,1.0,2,5,17,43,1
31,frog,17,0,6,success,-1.0,1.0,-1.0,1.0,1.0,2,5,2,166,1
31,frog,18,0,3,starvation,-1.0,1.0,-1.0,1.0,0.753645841381017,2,3,6,210,0
31,frog,19,0,5,success,-1.0,1.0,-1.0,1.0,1.0,3,5,0,0,1
31,consensus,wall_gene,1.0,36,negative,0,0,0,0,0,0,0,0,0,0
31,consensus,food_gene,1.0,81,positive,0,0,0,0,0,0,0,0,0,0
31,consensus,snake_gene,1.0,60,negative,0,0,0,0,0,0,0,0,0,0
31,consensus,grass_gene,1.0,1178,positive,0,0,0,0,0,0,0,0,0,0
31,consensus,water_gene,1.0,11,positive,0,0,0,0,0,0,0,0,0,0
31,snake,0,200.0,0,alive,-0.5016512597653928,0.12308929728200169,-0.4158448921873623,-0.03733679784798838,-0.3591700764820087,0,0,0,0,0
31,snake,1,0.0,0,wall,0.9358579404898864,0.9553169565184882,0.8845262927543416,0.4415957609319825,0.7467208649478856,0,0,0,0,0
